Percent Obese,CountyState
11761,Autauga County Alabama
36348,Baldwin County Alabama
7743,Barbour County Alabama
5884,Bibb County Alabama
12690,Blount County Alabama
3446,Bullock County Alabama
5892,Butler County Alabama
29091,Calhoun County Alabama
9085,Chambers County Alabama
6211,Cherokee County Alabama
12123,Chilton County Alabama
4046,Choctaw County Alabama
6728,Clarke County Alabama
3687,Clay County Alabama
3454,Cleburne County Alabama
11019,Coffee County Alabama
13207,Colbert County Alabama
3559,Conecuh County Alabama
3014,Coosa County Alabama
9585,Covington County Alabama
3648,Crenshaw County Alabama
19334,Cullman County Alabama
12908,Dale County Alabama
12808,Dallas County Alabama
16498,DeKalb County Alabama
17979,Elmore County Alabama
10546,Escambia County Alabama
24677,Etowah County Alabama
4699,Fayette County Alabama
7882,Franklin County Alabama
6849,Geneva County Alabama
3122,Greene County Alabama
4735,Hale County Alabama
4504,Henry County Alabama
25956,Houston County Alabama
11950,Jackson County Alabama
156519,Jefferson County Alabama
3434,Lamar County Alabama
22490,Lauderdale County Alabama
9609,Lawrence County Alabama
32508,Lee County Alabama
20780,Limestone County Alabama
3595,Lowndes County Alabama
6179,Macon County Alabama
73772,Madison County Alabama
6330,Marengo County Alabama
7715,Marion County Alabama
21255,Marshall County Alabama
100884,Mobile County Alabama
5933,Monroe County Alabama
58659,Montgomery County Alabama
25038,Morgan County Alabama
2891,Perry County Alabama
5620,Pickens County Alabama
8687,Pike County Alabama
5743,Randolph County Alabama
13928,Russell County Alabama
20418,St. Clair County Alabama
41809,Shelby County Alabama
4032,Sumter County Alabama
23290,Talladega County Alabama
10992,Tallapoosa County Alabama
47144,Tuscaloosa County Alabama
18095,Walker County Alabama
4543,Washington County Alabama
3391,Wilcox County Alabama
6629,Winston County Alabama
883,Aleutians East Borough Alaska
1390,Aleutians West Alaska
53640,Anchorage Municipality Alaska
3230,Bethel Census Area Alaska
236,Bristol Bay Borough Alaska
343,Denali Borough Alaska
983,Dillingham Census Area Alaska
20407,Fairbanks North Star Alaska
582,Haines Borough Alaska
506,Hoonah-Angoon 2009 Census Alaska
6024,Juneau City and Borough Alaska
11268,Kenai Peninsula Borough Alaska
2903,Ketchikan Gateway Borough Alaska
2822,Kodiak Island Borough Alaska
343,Lake and Peninsula Borough Alaska
18300,Matanuska-Susitna Borough Alaska
2104,Nome Census Area Alaska
2460,North Slope Borough Alaska
1359,Northwest Arctic Borough Alaska
871,Petersburg 2009 Census Alaska
1368,Prince of Wales-Hyder 2009 Census Alaska
No Data,Prince of Wales-Outer K 2004 to 2008 Census Alaska
1870,Sitka City and Borough Alaska
241,Skagway Municipality 2009 Census Alaska
No Data,Hoonah-Angoon 2004 to 2008 Census Alaska
1594,Southeast Fairbanks Census Alaska
2004,Valdez-Cordova Census Area Alaska
1121,Wade Hampton Census Area Alaska
567,Wrangell City and Borough 2009 Census Alaska
No Data,Wrangell-Petersburg 2004 to 2008 Census Alaska
153,Yakutat City and Borough Alaska
1127,Yukon-Koyukuk Census Area Alaska
14800,Apache County Arizona
24096,Cochise County Arizona
22151,Coconino County Arizona
10761,Gila County Arizona
8500,Graham County Arizona
1959,Greenlee County Arizona
5124,La Paz County Arizona
616431,Maricopa County Arizona
42223,Mohave County Arizona
22893,Navajo County Arizona
174263,Pima County Arizona
85759,Pinal County Arizona
6335,Santa Cruz County Arizona
38844,Yavapai County Arizona
41958,Yuma County Arizona
5004,Arkansas County Arkansas
6070,Ashley County Arkansas
9489,Baxter County Arkansas
42914,Benton County Arkansas
7497,Boone County Arkansas
2890,Bradley County Arkansas
1383,Calhoun County Arkansas
5973,Carroll County Arkansas
3238,Chicot County Arkansas
5495,Clark County Arkansas
3865,Clay County Arkansas
5821,Cleburne County Arkansas
2214,Cleveland County Arkansas
5966,Columbia County Arkansas
5575,Conway County Arkansas
23434,Craighead County Arkansas
15839,Crawford County Arkansas
13229,Crittenden County Arkansas
4717,Cross County Arkansas
1983,Dallas County Arkansas
3423,Desha County Arkansas
4315,Drew County Arkansas
24112,Faulkner County Arkansas
4432,Franklin County Arkansas
2925,Fulton County Arkansas
20883,Garland County Arkansas
4754,Grant County Arkansas
11517,Greene County Arkansas
5855,Hempstead County Arkansas
8151,Hot Spring County Arkansas
3514,Howard County Arkansas
8028,Independence County Arkansas
3260,Izard County Arkansas
5137,Jackson County Arkansas
22523,Jefferson County Arkansas
6423,Johnson County Arkansas
1743,Lafayette County Arkansas
4895,Lawrence County Arkansas
2762,Lee County Arkansas
3626,Lincoln County Arkansas
3196,Little River County Arkansas
5402,Logan County Arkansas
15016,Lonoke County Arkansas
3775,Madison County Arkansas
4336,Marion County Arkansas
10710,Miller County Arkansas
12547,Mississippi County Arkansas
2126,Monroe County Arkansas
2156,Montgomery County Arkansas
2275,Nevada County Arkansas
2329,Newton County Arkansas
7718,Ouachita County Arkansas
2632,Perry County Arkansas
5664,Phillips County Arkansas
2768,Pike County Arkansas
6402,Poinsett County Arkansas
5059,Polk County Arkansas
15725,Pope County Arkansas
2174,Prairie County Arkansas
93453,Pulaski County Arkansas
4564,Randolph County Arkansas
8041,St. Francis County Arkansas
24877,Saline County Arkansas
2380,Scott County Arkansas
1921,Searcy County Arkansas
26988,Sebastian County Arkansas
4380,Sevier County Arkansas
3988,Sharp County Arkansas
3293,Stone County Arkansas
9459,Union County Arkansas
4455,Van Buren County Arkansas
41135,Washington County Arkansas
18632,White County Arkansas
1933,Woodruff County Arkansas
5131,Yell County Arkansas
233590,Alameda County California
213,Alpine County California
7074,Amador County California
40071,Butte County California
9209,Calaveras County California
3258,Colusa County California
181146,Contra Costa County California
5562,Del Norte County California
27480,El Dorado County California
182974,Fresno County California
5211,Glenn County California
27315,Humboldt County California
27701,Imperial County California
3400,Inyo County California
155664,Kern County California
25620,Kings County California
13220,Lake County California
7076,Lassen County California
1516570,Los Angeles County California
30773,Madera County California
30274,Marin County California
3495,Mariposa County California
16464,Mendocino County California
51788,Merced County California
1854,Modoc County California
2274,Mono County California
66453,Monterey County California
23928,Napa County California
14392,Nevada County California
446969,Orange County California
58426,Placer County California
3643,Plumas County California
406208,Riverside County California
281891,Sacramento County California
9206,San Benito County California
388169,San Bernardino County California
527179,San Diego County California
108954,San Francisco County California
143546,San Joaquin County California
41502,San Luis Obispo County California
108889,San Mateo County California
58904,Santa Barbara County California
275370,Santa Clara County California
39343,Santa Cruz County California
37220,Shasta County California
615,Sierra County California
8058,Siskiyou County California
81632,Solano County California
81801,Sonoma County California
108139,Stanislaus County California
17052,Sutter County California
11919,Tehama County California
2761,Trinity County California
83841,Tulare County California
10060,Tuolumne County California
128625,Ventura County California
33172,Yolo County California
14994,Yuba County California
76468,Adams County Colorado
2240,Alamosa County Colorado
85700,Arapahoe County Colorado
1608,Archuleta County Colorado
632,Baca County Colorado
1269,Bent County Colorado
32887,Boulder County Colorado
8145,Broomfield County Colorado
2355,Chaffee County Colorado
314,Cheyenne County Colorado
1230,Clear Creek County Colorado
1012,Conejos County Colorado
557,Costilla County Colorado
1201,Crowley County Colorado
741,Custer County Colorado
5036,Delta County Colorado
83516,Denver County Colorado
328,Dolores County Colorado
31518,Douglas County Colorado
5049,Eagle County Colorado
3378,Elbert County Colorado
95244,El Paso County Colorado
8454,Fremont County Colorado
6904,Garfield County Colorado
874,Gilpin County Colorado
2074,Grand County Colorado
1891,Gunnison County Colorado
130,Hinsdale County Colorado
1117,Huerfano County Colorado
240,Jackson County Colorado
79040,Jefferson County Colorado
264,Kiowa County Colorado
1694,Kit Carson County Colorado
1012,Lake County Colorado
6522,La Plata County Colorado
43317,Larimer County Colorado
2856,Las Animas County Colorado
984,Lincoln County Colorado
4106,Logan County Colorado
24005,Mesa County Colorado
117,Mineral County Colorado
2348,Moffat County Colorado
4150,Montezuma County Colorado
6070,Montrose County Colorado
5598,Morgan County Colorado
3469,Otero County Colorado
627,Ouray County Colorado
2368,Park County Colorado
734,Phillips County Colorado
1975,Pitkin County Colorado
2223,Prowers County Colorado
30725,Pueblo County Colorado
1013,Rio Blanco County Colorado
1978,Rio Grande County Colorado
2417,Routt County Colorado
1046,Saguache County Colorado
117,San Juan County Colorado
987,San Miguel County Colorado
450,Sedgwick County Colorado
3298,Summit County Colorado
3232,Teller County Colorado
837,Washington County Colorado
44810,Weld County Colorado
1797,Yuma County Colorado
124319,Fairfield County Connecticut
164364,Hartford County Connecticut
31739,Litchfield County Connecticut
30222,Middlesex County Connecticut
176356,New Haven County Connecticut
51722,New London County Connecticut
26645,Tolland County Connecticut
26366,Windham County Connecticut
39491,Kent County Delaware
105544,New Castle County Delaware
45837,Sussex County Delaware
101161,District of Columbia District of Columbia
47427,Alachua County Florida
7119,Baker County Florida
36467,Bay County Florida
7921,Bradford County Florida
120190,Brevard County Florida
317251,Broward County Florida
4035,Calhoun County Florida
34656,Charlotte County Florida
34139,Citrus County Florida
38302,Clay County Florida
53087,Collier County Florida
17662,Columbia County Florida
8985,DeSoto County Florida
4616,Dixie County Florida
181045,Duval County Florida
66638,Escambia County Florida
21268,Flagler County Florida
2454,Franklin County Florida
12631,Gadsden County Florida
4061,Gilchrist County Florida
3598,Glades County Florida
4044,Gulf County Florida
4257,Hamilton County Florida
7069,Hardee County Florida
9301,Hendry County Florida
38866,Hernando County Florida
23776,Highlands County Florida
241377,Hillsborough County Florida
4633,Holmes County Florida
23850,Indian River County Florida
13071,Jackson County Florida
4115,Jefferson County Florida
2383,Lafayette County Florida
66848,Lake County Florida
125683,Lee County Florida
57520,Leon County Florida
10499,Levy County Florida
2281,Liberty County Florida
5275,Madison County Florida
62952,Manatee County Florida
82149,Marion County Florida
23730,Martin County Florida
410913,Miami-Dade County Florida
11529,Monroe County Florida
15490,Nassau County Florida
38779,Okaloosa County Florida
9296,Okeechobee County Florida
214912,Orange County Florida
55321,Osceola County Florida
229073,Palm Beach County Florida
101694,Pasco County Florida
174747,Pinellas County Florida
142992,Polk County Florida
18761,Putnam County Florida
32258,St. Johns County Florida
60244,St. Lucie County Florida
31328,Santa Rosa County Florida
63407,Sarasota County Florida
78324,Seminole County Florida
23804,Sumter County Florida
9657,Suwannee County Florida
6331,Taylor County Florida
4633,Union County Florida
100057,Volusia County Florida
8434,Wakulla County Florida
11428,Walton County Florida
6930,Washington County Florida
4510,Appling County Georgia
1748,Atkinson County Georgia
2465,Bacon County Georgia
817,Baker County Georgia
10580,Baldwin County Georgia
3743,Banks County Georgia
15554,Barrow County Georgia
20811,Bartow County Georgia
4188,Ben Hill County Georgia
4179,Berrien County Georgia
33541,Bibb County Georgia
2752,Bleckley County Georgia
4052,Brantley County Georgia
3974,Brooks County Georgia
5861,Bryan County Georgia
16496,Bulloch County Georgia
5791,Burke County Georgia
5955,Butts County Georgia
1657,Calhoun County Georgia
10116,Camden County Georgia
2531,Candler County Georgia
24489,Carroll County Georgia
14406,Catoosa County Georgia
3105,Charlton County Georgia
52635,Chatham County Georgia
2260,Chattahoochee County Georgia
6405,Chattooga County Georgia
42204,Cherokee County Georgia
23278,Clarke County Georgia
797,Clay County Georgia
63780,Clayton County Georgia
1567,Clinch County Georgia
116072,Cobb County Georgia
9221,Coffee County Georgia
10319,Colquitt County Georgia
23150,Columbia County Georgia
3845,Cook County Georgia
26588,Coweta County Georgia
2893,Crawford County Georgia
5633,Crisp County Georgia
3795,Dade County Georgia
4617,Dawson County Georgia
6304,Decatur County Georgia
130297,DeKalb County Georgia
5724,Dodge County Georgia
3598,Dooly County Georgia
25328,Dougherty County Georgia
31611,Douglas County Georgia
2372,Early County Georgia
780,Echols County Georgia
11170,Effingham County Georgia
5277,Elbert County Georgia
4887,Emanuel County Georgia
2743,Evans County Georgia
5428,Fannin County Georgia
19064,Fayette County Georgia
19021,Floyd County Georgia
26236,Forsyth County Georgia
4349,Franklin County Georgia
154927,Fulton County Georgia
6239,Gilmer County Georgia
630,Glascock County Georgia
16539,Glynn County Georgia
11072,Gordon County Georgia
5830,Grady County Georgia
3965,Greene County Georgia
140029,Gwinnett County Georgia
8718,Habersham County Georgia
36294,Hall County Georgia
2916,Hancock County Georgia
6559,Haralson County Georgia
6689,Harris County Georgia
5392,Hart County Georgia
2452,Heard County Georgia
39731,Henry County Georgia
29618,Houston County Georgia
2183,Irwin County Georgia
11387,Jackson County Georgia
3012,Jasper County Georgia
3001,Jeff Davis County Georgia
4612,Jefferson County Georgia
1865,Jenkins County Georgia
2500,Johnson County Georgia
6347,Jones County Georgia
4364,Lamar County Georgia
2068,Lanier County Georgia
12193,Laurens County Georgia
6079,Lee County Georgia
13808,Liberty County Georgia
2167,Lincoln County Georgia
2967,Long County Georgia
24099,Lowndes County Georgia
6382,Lumpkin County Georgia
5078,McDuffie County Georgia
3426,McIntosh County Georgia
3770,Macon County Georgia
6510,Madison County Georgia
2035,Marion County Georgia
5208,Meriwether County Georgia
1441,Miller County Georgia
5331,Mitchell County Georgia
6456,Monroe County Georgia
2179,Montgomery County Georgia
4107,Morgan County Georgia
7696,Murray County Georgia
48554,Muscogee County Georgia
21601,Newton County Georgia
6105,Oconee County Georgia
3166,Oglethorpe County Georgia
24585,Paulding County Georgia
6564,Peach County Georgia
5743,Pickens County Georgia
4111,Pierce County Georgia
3945,Pike County Georgia
7734,Polk County Georgia
2795,Pulaski County Georgia
5235,Putnam County Georgia
604,Quitman County Georgia
3652,Rabun County Georgia
2085,Randolph County Georgia
47578,Richmond County Georgia
19873,Rockdale County Georgia
977,Schley County Georgia
3524,Screven County Georgia
2101,Seminole County Georgia
15684,Spalding County Georgia
6166,Stephens County Georgia
1715,Stewart County Georgia
8654,Sumter County Georgia
1817,Talbot County Georgia
469,Taliaferro County Georgia
6174,Tattnall County Georgia
2102,Taylor County Georgia
3912,Telfair County Georgia
2632,Terrell County Georgia
10606,Thomas County Georgia
9011,Tift County Georgia
6382,Toombs County Georgia
2287,Towns County Georgia
1727,Treutlen County Georgia
14650,Troup County Georgia
2115,Turner County Georgia
2205,Twiggs County Georgia
4551,Union County Georgia
6857,Upson County Georgia
16338,Walker County Georgia
16802,Walton County Georgia
9149,Ware County Georgia
1600,Warren County Georgia
5401,Washington County Georgia
7325,Wayne County Georgia
629,Webster County Georgia
1948,Wheeler County Georgia
5804,White County Georgia
20006,Whitfield County Georgia
2265,Wilcox County Georgia
2587,Wilkes County Georgia
2248,Wilkinson County Georgia
4970,Worth County Georgia
33364,Hawaii County Hawaii
156594,Honolulu County Hawaii
22,Kalawao County Hawaii
10969,Kauai County Hawaii
27052,Maui County Hawaii
65831,Ada County Idaho
852,Adams County Idaho
16791,Bannock County Idaho
1123,Bear Lake County Idaho
1830,Benewah County Idaho
9931,Bingham County Idaho
2916,Blaine County Idaho
1387,Boise County Idaho
7406,Bonner County Idaho
19648,Bonneville County Idaho
2047,Boundary County Idaho
609,Butte County Idaho
218,Camas County Idaho
37252,Canyon County Idaho
1192,Caribou County Idaho
4552,Cassia County Idaho
190,Clark County Idaho
2215,Clearwater County Idaho
926,Custer County Idaho
5519,Elmore County Idaho
2251,Franklin County Idaho
2079,Fremont County Idaho
3633,Gem County Idaho
3233,Gooding County Idaho
3532,Idaho County Idaho
4465,Jefferson County Idaho
4802,Jerome County Idaho
24359,Kootenai County Idaho
6850,Latah County Idaho
1354,Lemhi County Idaho
854,Lewis County Idaho
870,Lincoln County Idaho
6141,Madison County Idaho
4099,Minidoka County Idaho
9549,Nez Perce County Idaho
926,Oneida County Idaho
2362,Owyhee County Idaho
4287,Payette County Idaho
1558,Power County Idaho
2978,Shoshone County Idaho
1778,Teton County Idaho
13660,Twin Falls County Idaho
1994,Valley County Idaho
2158,Washington County Idaho
15086,Adams County Illinois
1996,Alexander County Illinois
3928,Bond County Illinois
11312,Boone County Illinois
1686,Brown County Illinois
8058,Bureau County Illinois
1143,Calhoun County Illinois
3618,Carroll County Illinois
2997,Cass County Illinois
40824,Champaign County Illinois
8412,Christian County Illinois
3794,Clark County Illinois
3048,Clay County Illinois
7916,Clinton County Illinois
11930,Coles County Illinois
1003580,Cook County Illinois
4974,Crawford County Illinois
2349,Cumberland County Illinois
22920,DeKalb County Illinois
3750,De Witt County Illinois
4340,Douglas County Illinois
165871,DuPage County Illinois
4558,Edgar County Illinois
1368,Edwards County Illinois
6738,Effingham County Illinois
5350,Fayette County Illinois
3199,Ford County Illinois
8814,Franklin County Illinois
8633,Fulton County Illinois
1275,Gallatin County Illinois
3151,Greene County Illinois
12064,Grundy County Illinois
1847,Hamilton County Illinois
4071,Hancock County Illinois
1037,Hardin County Illinois
1768,Henderson County Illinois
10601,Henry County Illinois
7126,Iroquois County Illinois
12903,Jackson County Illinois
2179,Jasper County Illinois
9620,Jefferson County Illinois
4842,Jersey County Illinois
4711,Jo Daviess County Illinois
2839,Johnson County Illinois
95126,Kane County Illinois
26551,Kankakee County Illinois
21460,Kendall County Illinois
13115,Knox County Illinois
123602,Lake County Illinois
24905,LaSalle County Illinois
4070,Lawrence County Illinois
7246,Lee County Illinois
8986,Livingston County Illinois
7537,Logan County Illinois
7363,McDonough County Illinois
58216,McHenry County Illinois
38874,McLean County Illinois
26398,Macon County Illinois
10711,Macoupin County Illinois
64184,Madison County Illinois
9532,Marion County Illinois
2859,Marshall County Illinois
3494,Mason County Illinois
3902,Massac County Illinois
2721,Menard County Illinois
3992,Mercer County Illinois
7105,Monroe County Illinois
5716,Montgomery County Illinois
8015,Morgan County Illinois
3208,Moultrie County Illinois
10736,Ogle County Illinois
36693,Peoria County Illinois
4856,Perry County Illinois
3730,Piatt County Illinois
3575,Pike County Illinois
1054,Pope County Illinois
1521,Pulaski County Illinois
1321,Putnam County Illinois
8110,Randolph County Illinois
3672,Richland County Illinois
30085,Rock Island County Illinois
57788,St. Clair County Illinois
5640,Saline County Illinois
44683,Sangamon County Illinois
1683,Schuyler County Illinois
1156,Scott County Illinois
5001,Shelby County Illinois
1400,Stark County Illinois
9864,Stephenson County Illinois
26908,Tazewell County Illinois
4193,Union County Illinois
17678,Vermilion County Illinois
2665,Wabash County Illinois
3967,Warren County Illinois
3545,Washington County Illinois
3643,Wayne County Illinois
3441,White County Illinois
12220,Whiteside County Illinois
152928,Will County Illinois
15124,Williamson County Illinois
62297,Winnebago County Illinois
8367,Woodford County Illinois
6910,Adams County Indiana
80351,Allen County Indiana
17838,Bartholomew County Indiana
2088,Benton County Indiana
3191,Blackford County Indiana
11001,Boone County Indiana
3458,Brown County Indiana
4934,Carroll County Indiana
9620,Cass County Indiana
25981,Clark County Indiana
7475,Clay County Indiana
6915,Clinton County Indiana
3056,Crawford County Indiana
6830,Daviess County Indiana
12326,Dearborn County Indiana
5319,Decatur County Indiana
8705,DeKalb County Indiana
29067,Delaware County Indiana
10336,Dubois County Indiana
40181,Elkhart County Indiana
6164,Fayette County Indiana
16141,Floyd County Indiana
3874,Fountain County Indiana
4709,Franklin County Indiana
4793,Fulton County Indiana
7165,Gibson County Indiana
16408,Grant County Indiana
8128,Greene County Indiana
41309,Hamilton County Indiana
14489,Hancock County Indiana
9041,Harrison County Indiana
32626,Hendricks County Indiana
11058,Henry County Indiana
23151,Howard County Indiana
9474,Huntington County Indiana
9831,Jackson County Indiana
8008,Jasper County Indiana
5199,Jay County Indiana
7641,Jefferson County Indiana
5719,Jennings County Indiana
28976,Johnson County Indiana
9361,Knox County Indiana
17051,Kosciusko County Indiana
7603,LaGrange County Indiana
127493,Lake County Indiana
26490,LaPorte County Indiana
10063,Lawrence County Indiana
36430,Madison County Indiana
207917,Marion County Indiana
10424,Marshall County Indiana
2218,Martin County Indiana
9105,Miami County Indiana
26544,Monroe County Indiana
8676,Montgomery County Indiana
16606,Morgan County Indiana
3619,Newton County Indiana
11339,Noble County Indiana
1441,Ohio County Indiana
4500,Orange County Indiana
5900,Owen County Indiana
3872,Parke County Indiana
4736,Perry County Indiana
3051,Pike County Indiana
35161,Porter County Indiana
6046,Posey County Indiana
3392,Pulaski County Indiana
9127,Putnam County Indiana
6659,Randolph County Indiana
6527,Ripley County Indiana
4093,Rush County Indiana
55046,St. Joseph County Indiana
5066,Scott County Indiana
10966,Shelby County Indiana
4678,Spencer County Indiana
5967,Starke County Indiana
8214,Steuben County Indiana
5147,Sullivan County Indiana
2130,Switzerland County Indiana
34282,Tippecanoe County Indiana
3790,Tipton County Indiana
1799,Union County Indiana
43394,Vanderburgh County Indiana
3410,Vermillion County Indiana
25728,Vigo County Indiana
8944,Wabash County Indiana
1798,Warren County Indiana
13938,Warrick County Indiana
6233,Washington County Indiana
14370,Wayne County Indiana
5736,Wells County Indiana
6273,White County Indiana
8210,Whitley County Indiana
1853,Adair County Iowa
1043,Adams County Iowa
2995,Allamakee County Iowa
2906,Appanoose County Iowa
1584,Audubon County Iowa
