Percent Obese,CountyState
5596,Benton County Iowa
27730,Black Hawk County Iowa
6210,Boone County Iowa
4998,Bremer County Iowa
4451,Buchanan County Iowa
3966,Buena Vista County Iowa
3023,Butler County Iowa
2253,Calhoun County Iowa
4828,Carroll County Iowa
3716,Cass County Iowa
4812,Cedar County Iowa
9795,Cerro Gordo County Iowa
2582,Cherokee County Iowa
2808,Chickasaw County Iowa
2112,Clarke County Iowa
3688,Clay County Iowa
4162,Clayton County Iowa
10880,Clinton County Iowa
3482,Crawford County Iowa
13577,Dallas County Iowa
1921,Davis County Iowa
1892,Decatur County Iowa
4456,Delaware County Iowa
9710,Des Moines County Iowa
3752,Dickinson County Iowa
18665,Dubuque County Iowa
2410,Emmet County Iowa
5407,Fayette County Iowa
3731,Floyd County Iowa
2450,Franklin County Iowa
1852,Fremont County Iowa
2062,Greene County Iowa
2920,Grundy County Iowa
2668,Guthrie County Iowa
3667,Hamilton County Iowa
2208,Hancock County Iowa
4379,Hardin County Iowa
3472,Harrison County Iowa
4630,Henry County Iowa
2074,Howard County Iowa
2470,Humboldt County Iowa
1624,Ida County Iowa
3491,Iowa County Iowa
4545,Jackson County Iowa
9702,Jasper County Iowa
4050,Jefferson County Iowa
23629,Johnson County Iowa
4452,Jones County Iowa
2629,Keokuk County Iowa
3627,Kossuth County Iowa
9547,Lee County Iowa
42748,Linn County Iowa
2670,Louisa County Iowa
2083,Lucas County Iowa
2434,Lyon County Iowa
3436,Madison County Iowa
4438,Mahaska County Iowa
7078,Marion County Iowa
9370,Marshall County Iowa
3083,Mills County Iowa
2160,Mitchell County Iowa
1919,Monona County Iowa
1986,Monroe County Iowa
2570,Montgomery County Iowa
10379,Muscatine County Iowa
3259,O'Brien County Iowa
1436,Osceola County Iowa
3893,Page County Iowa
1990,Palo Alto County Iowa
5996,Plymouth County Iowa
1678,Pocahontas County Iowa
87868,Polk County Iowa
22823,Pottawattamie County Iowa
4141,Poweshiek County Iowa
1138,Ringgold County Iowa
2283,Sac County Iowa
34398,Scott County Iowa
2888,Shelby County Iowa
6325,Sioux County Iowa
16733,Story County Iowa
3705,Tama County Iowa
1474,Taylor County Iowa
3043,Union County Iowa
1685,Van Buren County Iowa
8015,Wapello County Iowa
10174,Warren County Iowa
4803,Washington County Iowa
1491,Wayne County Iowa
8048,Webster County Iowa
2347,Winnebago County Iowa
4051,Winneshiek County Iowa
22301,Woodbury County Iowa
1676,Worth County Iowa
2879,Wright County Iowa
3316,Allen County Kansas
1852,Anderson County Kansas
3839,Atchison County Kansas
1275,Barber County Kansas
6906,Barton County Kansas
4051,Bourbon County Kansas
2480,Brown County Kansas
15379,Butler County Kansas
685,Chase County Kansas
864,Chautauqua County Kansas
5823,Cherokee County Kansas
674,Cheyenne County Kansas
512,Clark County Kansas
2014,Clay County Kansas
2294,Cloud County Kansas
2226,Coffey County Kansas
435,Comanche County Kansas
8951,Cowley County Kansas
10232,Crawford County Kansas
762,Decatur County Kansas
4875,Dickinson County Kansas
1987,Doniphan County Kansas
20841,Douglas County Kansas
793,Edwards County Kansas
749,Elk County Kansas
6244,Ellis County Kansas
1765,Ellsworth County Kansas
7915,Finney County Kansas
7679,Ford County Kansas
6158,Franklin County Kansas
7031,Geary County Kansas
601,Gove County Kansas
655,Graham County Kansas
1742,Grant County Kansas
1175,Gray County Kansas
295,Greeley County Kansas
1703,Greenwood County Kansas
637,Hamilton County Kansas
1294,Harper County Kansas
8104,Harvey County Kansas
939,Haskell County Kansas
425,Hodgeman County Kansas
3440,Jackson County Kansas
4754,Jefferson County Kansas
833,Jewell County Kansas
90630,Johnson County Kansas
874,Kearny County Kansas
1788,Kingman County Kansas
554,Kiowa County Kansas
5356,Labette County Kansas
478,Lane County Kansas
17531,Leavenworth County Kansas
700,Lincoln County Kansas
2433,Linn County Kansas
668,Logan County Kansas
7864,Lyon County Kansas
6520,McPherson County Kansas
2931,Marion County Kansas
2506,Marshall County Kansas
990,Meade County Kansas
7146,Miami County Kansas
1381,Mitchell County Kansas
8690,Montgomery County Kansas
1492,Morris County Kansas
761,Morton County Kansas
2151,Nemaha County Kansas
4078,Neosho County Kansas
681,Ness County Kansas
1505,Norton County Kansas
4278,Osage County Kansas
994,Osborne County Kansas
1451,Ottawa County Kansas
1820,Pawnee County Kansas
1312,Phillips County Kansas
4698,Pottawatomie County Kansas
2203,Pratt County Kansas
699,Rawlins County Kansas
15260,Reno County Kansas
1157,Republic County Kansas
2593,Rice County Kansas
13943,Riley County Kansas
1169,Rooks County Kansas
731,Rush County Kansas
1682,Russell County Kansas
12867,Saline County Kansas
1067,Scott County Kansas
105110,Sedgwick County Kansas
5088,Seward County Kansas
42283,Shawnee County Kansas
595,Sheridan County Kansas
1448,Sherman County Kansas
929,Smith County Kansas
1126,Stafford County Kansas
472,Stanton County Kansas
1297,Stevens County Kansas
6348,Sumner County Kansas
1666,Thomas County Kansas
772,Trego County Kansas
1754,Wabaunsee County Kansas
340,Wallace County Kansas
1489,Washington County Kansas
541,Wichita County Kansas
2363,Wilson County Kansas
759,Woodson County Kansas
42937,Wyandotte County Kansas
4614,Adair County Kentucky
4928,Allen County Kentucky
5281,Anderson County Kentucky
2138,Ballard County Kentucky
9722,Barren County Kentucky
2916,Bath County Kentucky
6961,Bell County Kentucky
24703,Boone County Kentucky
4889,Bourbon County Kentucky
12864,Boyd County Kentucky
6518,Boyle County Kentucky
2061,Bracken County Kentucky
4113,Breathitt County Kentucky
4994,Breckinridge County Kentucky
18426,Bullitt County Kentucky
3312,Butler County Kentucky
3194,Caldwell County Kentucky
8139,Calloway County Kentucky
20391,Campbell County Kentucky
1164,Carlisle County Kentucky
2626,Carroll County Kentucky
6522,Carter County Kentucky
4204,Casey County Kentucky
16224,Christian County Kentucky
8401,Clark County Kentucky
5149,Clay County Kentucky
2444,Clinton County Kentucky
2249,Crittenden County Kentucky
1757,Cumberland County Kentucky
21200,Daviess County Kentucky
3242,Edmonson County Kentucky
2190,Elliott County Kentucky
3553,Estill County Kentucky
64437,Fayette County Kentucky
3766,Fleming County Kentucky
11395,Floyd County Kentucky
11831,Franklin County Kentucky
1899,Fulton County Kentucky
1912,Gallatin County Kentucky
4729,Garrard County Kentucky
5992,Grant County Kentucky
8566,Graves County Kentucky
6715,Grayson County Kentucky
2532,Green County Kentucky
10165,Greenup County Kentucky
2213,Hancock County Kentucky
23011,Hardin County Kentucky
7504,Harlan County Kentucky
4052,Harrison County Kentucky
4387,Hart County Kentucky
11235,Henderson County Kentucky
3966,Henry County Kentucky
1229,Hickman County Kentucky
11968,Hopkins County Kentucky
3742,Jackson County Kentucky
182991,Jefferson County Kentucky
11262,Jessamine County Kentucky
7057,Johnson County Kentucky
36659,Kenton County Kentucky
4475,Knott County Kentucky
7687,Knox County Kentucky
3254,Larue County Kentucky
14035,Laurel County Kentucky
4358,Lawrence County Kentucky
1924,Lee County Kentucky
3124,Leslie County Kentucky
6649,Letcher County Kentucky
3721,Lewis County Kentucky
6743,Lincoln County Kentucky
2402,Livingston County Kentucky
6451,Logan County Kentucky
2158,Lyon County Kentucky
14874,McCracken County Kentucky
4413,McCreary County Kentucky
2298,McLean County Kentucky
18041,Madison County Kentucky
3327,Magoffin County Kentucky
4909,Marion County Kentucky
8294,Marshall County Kentucky
3787,Martin County Kentucky
4083,Mason County Kentucky
7300,Meade County Kentucky
1665,Menifee County Kentucky
5238,Mercer County Kentucky
2561,Metcalfe County Kentucky
2921,Monroe County Kentucky
6394,Montgomery County Kentucky
3929,Morgan County Kentucky
8160,Muhlenberg County Kentucky
9417,Nelson County Kentucky
1649,Nicholas County Kentucky
6004,Ohio County Kentucky
12255,Oldham County Kentucky
2670,Owen County Kentucky
1283,Owsley County Kentucky
3592,Pendleton County Kentucky
8924,Perry County Kentucky
17986,Pike County Kentucky
3060,Powell County Kentucky
14910,Pulaski County Kentucky
548,Robertson County Kentucky
4742,Rockcastle County Kentucky
5839,Rowan County Kentucky
4270,Russell County Kentucky
10862,Scott County Kentucky
10187,Shelby County Kentucky
3868,Simpson County Kentucky
4181,Spencer County Kentucky
5794,Taylor County Kentucky
2889,Todd County Kentucky
3601,Trigg County Kentucky
2255,Trimble County Kentucky
3924,Union County Kentucky
22935,Warren County Kentucky
2868,Washington County Kentucky
4925,Wayne County Kentucky
3400,Webster County Kentucky
9257,Whitley County Kentucky
1720,Wolfe County Kentucky
5827,Woodford County Kentucky
13928,Acadia Parish Louisiana
7272,Allen Parish Louisiana
25608,Ascension Parish Louisiana
5667,Assumption Parish Louisiana
11987,Avoyelles Parish Louisiana
8471,Beauregard Parish Louisiana
4147,Bienville Parish Louisiana
28619,Bossier Parish Louisiana
62882,Caddo Parish Louisiana
48024,Calcasieu Parish Louisiana
3052,Caldwell Parish Louisiana
1793,Cameron Parish Louisiana
2784,Catahoula Parish Louisiana
4756,Claiborne Parish Louisiana
5334,Concordia Parish Louisiana
7162,De Soto Parish Louisiana
107854,East Baton Rouge Parish Louisiana
2294,East Carroll Parish Louisiana
5513,East Feliciana Parish Louisiana
7501,Evangeline Parish Louisiana
5302,Franklin Parish Louisiana
5550,Grant Parish Louisiana
18956,Iberia Parish Louisiana
9570,Iberville Parish Louisiana
4278,Jackson Parish Louisiana
104112,Jefferson Parish Louisiana
7726,Jefferson Davis Parish Louisiana
47414,Lafayette Parish Louisiana
26471,Lafourche Parish Louisiana
3906,La Salle Parish Louisiana
11037,Lincoln Parish Louisiana
29847,Livingston Parish Louisiana
3536,Madison Parish Louisiana
7924,Morehouse Parish Louisiana
10948,Natchitoches Parish Louisiana
81178,Orleans Parish Louisiana
36289,Ouachita Parish Louisiana
5495,Plaquemines Parish Louisiana
5424,Pointe Coupee Parish Louisiana
32509,Rapides Parish Louisiana
2194,Red River Parish Louisiana
5784,Richland Parish Louisiana
6459,Sabine Parish Louisiana
9487,St. Bernard Parish Louisiana
12416,St. Charles Parish Louisiana
3040,St. Helena Parish Louisiana
5709,St. James Parish Louisiana
11746,St. John the Baptist Pa Louisiana
24260,St. Landry Parish Louisiana
13217,St. Martin Parish Louisiana
14890,St. Mary Parish Louisiana
49121,St. Tammany Parish Louisiana
31680,Tangipahoa Parish Louisiana
1342,Tensas Parish Louisiana
31759,Terrebonne Parish Louisiana
6190,Union Parish Louisiana
13554,Vermilion Parish Louisiana
13722,Vernon Parish Louisiana
13180,Washington Parish Louisiana
10347,Webster Parish Louisiana
5669,West Baton Rouge Parish Louisiana
3135,West Carroll Parish Louisiana
4414,West Feliciana Parish Louisiana
3919,Winn Parish Louisiana
25155,Androscoggin County Maine
18262,Aroostook County Maine
47088,Cumberland County Maine
7111,Franklin County Maine
10538,Hancock County Maine
28211,Kennebec County Maine
8124,Knox County Maine
6420,Lincoln County Maine
13354,Oxford County Maine
36633,Penobscot County Maine
4486,Piscataquis County Maine
6788,Sagadahoc County Maine
13422,Somerset County Maine
8632,Waldo County Maine
8258,Washington County Maine
40147,York County Maine
16572,Allegany County Maryland
112263,Anne Arundel County Maryland
167226,Baltimore County Maryland
18006,Calvert County Maryland
8093,Caroline County Maryland
34373,Carroll County Maryland
23786,Cecil County Maryland
35041,Charles County Maryland
8480,Dorchester County Maryland
45042,Frederick County Maryland
7119,Garrett County Maryland
50186,Harford County Maryland
51122,Howard County Maryland
4293,Kent County Maryland
132983,Montgomery County Maryland
213131,Prince George's County Maryland
9176,Queen Anne's County Maryland
21042,St. Mary's County Maryland
7644,Somerset County Maryland
7994,Talbot County Maryland
34992,Washington County Maryland
24123,Wicomico County Maryland
13253,Worcester County Maryland
155803,Baltimore city Maryland
31472,Barnstable County Massachusetts
22370,Berkshire County Massachusetts
119612,Bristol County Massachusetts
2584,Dukes County Massachusetts
129796,Essex County Massachusetts
13867,Franklin County Massachusetts
98784,Hampden County Massachusetts
26848,Hampshire County Massachusetts
266426,Middlesex County Massachusetts
1890,Nantucket County Massachusetts
99821,Norfolk County Massachusetts
89900,Plymouth County Massachusetts
120701,Suffolk County Massachusetts
150547,Worcester County Massachusetts
2749,Alcona County Michigan
2540,Alger County Michigan
27232,Allegan County Michigan
7576,Alpena County Michigan
5662,Antrim County Michigan
4219,Arenac County Michigan
2196,Baraga County Michigan
15948,Barry County Michigan
27117,Bay County Michigan
4260,Benzie County Michigan
42365,Berrien County Michigan
11686,Branch County Michigan
36770,Calhoun County Michigan
12127,Cass County Michigan
5334,Charlevoix County Michigan
6627,Cheboygan County Michigan
11267,Chippewa County Michigan
6952,Clare County Michigan
18187,Clinton County Michigan
3254,Crawford County Michigan
8923,Delta County Michigan
5947,Dickinson County Michigan
26215,Eaton County Michigan
7098,Emmet County Michigan
110468,Genesee County Michigan
6835,Gladwin County Michigan
3746,Gogebic County Michigan
20642,Grand Traverse County Michigan
11790,Gratiot County Michigan
10309,Hillsdale County Michigan
7175,Houghton County Michigan
7417,Huron County Michigan
62772,Ingham County Michigan
15717,Ionia County Michigan
7096,Iosco County Michigan
2995,Iron County Michigan
15816,Isabella County Michigan
40714,Jackson County Michigan
56688,Kalamazoo County Michigan
3910,Kalkaska County Michigan
131362,Kent County Michigan
561,Keweenaw County Michigan
2934,Lake County Michigan
21616,Lapeer County Michigan
4510,Leelanau County Michigan
23758,Lenawee County Michigan
34711,Livingston County Michigan
1834,Luce County Michigan
2990,Mackinac County Michigan
187837,Macomb County Michigan
5588,Manistee County Michigan
15300,Marquette County Michigan
7044,Mason County Michigan
9791,Mecosta County Michigan
5830,Menominee County Michigan
18847,Midland County Michigan
3597,Missaukee County Michigan
37142,Monroe County Michigan
14840,Montcalm County Michigan
2523,Montmorency County Michigan
44172,Muskegon County Michigan
12370,Newaygo County Michigan
240196,Oakland County Michigan
6724,Oceana County Michigan
5784,Ogemaw County Michigan
1899,Ontonagon County Michigan
5814,Osceola County Michigan
2038,Oscoda County Michigan
5711,Otsego County Michigan
46791,Ottawa County Michigan
3586,Presque Isle County Michigan
6701,Roscommon County Michigan
58026,Saginaw County Michigan
36637,St. Clair County Michigan
14504,St. Joseph County Michigan
11484,Sanilac County Michigan
1815,Schoolcraft County Michigan
17770,Shiawassee County Michigan
12704,Tuscola County Michigan
17432,Van Buren County Michigan
59629,Washtenaw County Michigan
445765,Wayne County Michigan
7824,Wexford County Michigan
3568,Aitkin County Minnesota
72970,Anoka County Minnesota
6667,Becker County Minnesota
8915,Beltrami County Minnesota
8137,Benton County Minnesota
1152,Big Stone County Minnesota
12009,Blue Earth County Minnesota
5592,Brown County Minnesota
7299,Carlton County Minnesota
15359,Carver County Minnesota
6195,Cass County Minnesota
2885,Chippewa County Minnesota
11056,Chisago County Minnesota
13269,Clay County Minnesota
1897,Clearwater County Minnesota
1104,Cook County Minnesota
2475,Cottonwood County Minnesota
12536,Crow Wing County Minnesota
72429,Dakota County Minnesota
4598,Dodge County Minnesota
7304,Douglas County Minnesota
3276,Faribault County Minnesota
4180,Fillmore County Minnesota
7238,Freeborn County Minnesota
9619,Goodhue County Minnesota
1254,Grant County Minnesota
189001,Hennepin County Minnesota
3944,Houston County Minnesota
4447,Hubbard County Minnesota
7537,Isanti County Minnesota
9555,Itasca County Minnesota
2297,Jackson County Minnesota
3167,Kanabec County Minnesota
8985,Kandiyohi County Minnesota
1101,Kittson County Minnesota
3032,Koochiching County Minnesota
1633,Lac qui Parle County Minnesota
2538,Lake County Minnesota
888,Lake of the Woods Count Minnesota
6092,Le Sueur County Minnesota
1232,Lincoln County Minnesota
5180,Lyon County Minnesota
8484,McLeod County Minnesota
1131,Mahnomen County Minnesota
1891,Marshall County Minnesota
4301,Martin County Minnesota
5007,Meeker County Minnesota
5430,Mille Lacs County Minnesota
6757,Morrison County Minnesota
7909,Mower County Minnesota
2103,Murray County Minnesota
6915,Nicollet County Minnesota
4251,Nobles County Minnesota
1660,Norman County Minnesota
25027,Olmsted County Minnesota
12280,Otter Tail County Minnesota
2834,Pennington County Minnesota
6403,Pine County Minnesota
2019,Pipestone County Minnesota
6936,Polk County Minnesota
2369,Pope County Minnesota
91750,Ramsey County Minnesota
908,Red Lake County Minnesota
3569,Redwood County Minnesota
3876,Renville County Minnesota
11903,Rice County Minnesota
1705,Rock County Minnesota
3819,Roseau County Minnesota
41873,St. Louis County Minnesota
21237,Scott County Minnesota
18550,Sherburne County Minnesota
3203,Sibley County Minnesota
30156,Stearns County Minnesota
6945,Steele County Minnesota
2000,Stevens County Minnesota
2142,Swift County Minnesota
5374,Todd County Minnesota
785,Traverse County Minnesota
4353,Wabasha County Minnesota
3132,Wadena County Minnesota
4416,Waseca County Minnesota
41282,Washington County Minnesota
2514,Watonwan County Minnesota
1469,Wilkin County Minnesota
10348,Winona County Minnesota
22542,Wright County Minnesota
1956,Yellow Medicine County Minnesota
8789,Adams County Mississippi
8719,Alcorn County Mississippi
3414,Amite County Mississippi
5303,Attala County Mississippi
2271,Benton County Mississippi
8616,Bolivar County Mississippi
3656,Calhoun County Mississippi
2663,Carroll County Mississippi
4573,Chickasaw County Mississippi
2175,Choctaw County Mississippi
2793,Claiborne County Mississippi
4241,Clarke County Mississippi
5773,Clay County Mississippi
8310,Coahoma County Mississippi
7382,Copiah County Mississippi
5384,Covington County Mississippi
36708,DeSoto County Mississippi
19748,Forrest County Mississippi
2423,Franklin County Mississippi
5961,George County Mississippi
4137,Greene County Mississippi
5999,Grenada County Mississippi
10799,Hancock County Mississippi
46531,Harrison County Mississippi
63648,Hinds County Mississippi
5247,Holmes County Mississippi
2702,Humphreys County Mississippi
406,Issaquena County Mississippi
6180,Itawamba County Mississippi
33290,Jackson County Mississippi
4993,Jasper County Mississippi
2561,Jefferson County Mississippi
3399,Jefferson Davis County Mississippi
17783,Jones County Mississippi
2720,Kemper County Mississippi
11558,Lafayette County Mississippi
13415,Lamar County Mississippi
21155,Lauderdale County Mississippi
3533,Lawrence County Mississippi
5670,Leake County Mississippi
17686,Lee County Mississippi
9111,Leflore County Mississippi
9069,Lincoln County Mississippi
15613,Lowndes County Mississippi
21272,Madison County Mississippi
7227,Marion County Mississippi
10520,Marshall County Mississippi
9233,Monroe County Mississippi
2880,Montgomery County Mississippi
7249,Neshoba County Mississippi
4819,Newton County Mississippi
3528,Noxubee County Mississippi
11110,Oktibbeha County Mississippi
8772,Panola County Mississippi
13300,Pearl River County Mississippi
2857,Perry County Mississippi
10684,Pike County Mississippi
7685,Pontotoc County Mississippi
6104,Prentiss County Mississippi
2361,Quitman County Mississippi
35146,Rankin County Mississippi
7737,Scott County Mississippi
1433,Sharkey County Mississippi
7032,Simpson County Mississippi
3974,Smith County Mississippi
4069,Stone County Mississippi
9323,Sunflower County Mississippi
4468,Tallahatchie County Mississippi
7075,Tate County Mississippi
5519,Tippah County Mississippi
4327,Tishomingo County Mississippi
2969,Tunica County Mississippi
6584,Union County Mississippi
4311,Walthall County Mississippi
13880,Warren County Mississippi
14100,Washington County Mississippi
5404,Wayne County Mississippi
2644,Webster County Mississippi
3122,Wilkinson County Mississippi
4984,Winston County Mississippi
3546,Yalobusha County Mississippi
7767,Yazoo County Mississippi
5676,Adair County Missouri
3689,Andrew County Missouri
1263,Atchison County Missouri
5449,Audrain County Missouri
7749,Barry County Missouri
2741,Barton County Missouri
4104,Bates County Missouri
5326,Benton County Missouri
3250,Bollinger County Missouri
30848,Boone County Missouri
25032,Buchanan County Missouri
10437,Butler County Missouri
2494,Caldwell County Missouri
11332,Callaway County Missouri
10217,Camden County Missouri
15194,Cape Girardeau County Missouri
2176,Carroll County Missouri
1508,Carter County Missouri
23486,Cass County Missouri
3250,Cedar County Missouri
1884,Chariton County Missouri
16060,Christian County Missouri
1757,Clark County Missouri
45450,Clay County Missouri
4871,Clinton County Missouri
17021,Cole County Missouri
3861,Cooper County Missouri
5846,Crawford County Missouri
1891,Dade County Missouri
4012,Dallas County Missouri
1865,Daviess County Missouri
3653,DeKalb County Missouri
4002,Dent County Missouri
3290,Douglas County Missouri
8165,Dunklin County Missouri
25495,Franklin County Missouri
3549,Gasconade County Missouri
1632,Gentry County Missouri
61071,Greene County Missouri
2430,Grundy County Missouri
2052,Harrison County Missouri
5565,Henry County Missouri
2593,Hickory County Missouri
1134,Holt County Missouri
2368,Howard County Missouri
8637,Howell County Missouri
2457,Iron County Missouri
157593,Jackson County Missouri
27367,Jasper County Missouri
55612,Jefferson County Missouri
12317,Johnson County Missouri
984,Knox County Missouri
8254,Laclede County Missouri
7559,Lafayette County Missouri
8269,Lawrence County Missouri
2560,Lewis County Missouri
13359,Lincoln County Missouri
3303,Linn County Missouri
3229,Livingston County Missouri
5075,McDonald County Missouri
3539,Macon County Missouri
3227,Madison County Missouri
2099,Maries County Missouri
5976,Marion County Missouri
886,Mercer County Missouri
6296,Miller County Missouri
3656,Mississippi County Missouri
3550,Moniteau County Missouri
2102,Monroe County Missouri
2839,Montgomery County Missouri
4429,Morgan County Missouri
4615,New Madrid County Missouri
13419,Newton County Missouri
5185,Nodaway County Missouri
2641,Oregon County Missouri
2909,Osage County Missouri
2216,Ozark County Missouri
4492,Pemiscot County Missouri
4489,Perry County Missouri
9812,Pettis County Missouri
10908,Phelps County Missouri
4622,Pike County Missouri
19179,Platte County Missouri
7579,Polk County Missouri
12335,Pulaski County Missouri
1095,Putnam County Missouri
2453,Ralls County Missouri
6468,Randolph County Missouri
5330,Ray County Missouri
1748,Reynolds County Missouri
3534,Ripley County Missouri
79224,St. Charles County Missouri
2565,St. Clair County Missouri
3866,Ste. Genevieve County Missouri
15793,St. Francois County Missouri
209233,St. Louis County Missouri
5765,Saline County Missouri
984,Schuyler County Missouri
1192,Scotland County Missouri
9156,Scott County Missouri
2288,Shannon County Missouri
1476,Shelby County Missouri
7375,Stoddard County Missouri
7897,Stone County Missouri
1490,Sullivan County Missouri
12182,Taney County Missouri
