Percent Obese,CountyState
6654,Texas County Missouri
4655,Vernon County Missouri
7440,Warren County Missouri
6039,Washington County Missouri
2875,Wayne County Missouri
8159,Webster County Missouri
496,Worth County Missouri
4681,Wright County Missouri
79464,St. Louis city Missouri
1726,Beaverhead County Montana
2922,Big Horn County Montana
1456,Blaine County Montana
1254,Broadwater County Montana
2010,Carbon County Montana
223,Carter County Montana
16299,Cascade County Montana
1201,Chouteau County Montana
2111,Custer County Montana
331,Daniels County Montana
1810,Dawson County Montana
1988,Deer Lodge County Montana
531,Fallon County Montana
2238,Fergus County Montana
14212,Flathead County Montana
11797,Gallatin County Montana
219,Garfield County Montana
2776,Glacier County Montana
192,Golden Valley County Montana
522,Granite County Montana
3698,Hill County Montana
1717,Jefferson County Montana
410,Judith Basin County Montana
5667,Lake County Montana
11310,Lewis and Clark County Montana
483,Liberty County Montana
4041,Lincoln County Montana
337,McCone County Montana
1406,Madison County Montana
381,Meagher County Montana
1003,Mineral County Montana
17146,Missoula County Montana
848,Musselshell County Montana
2785,Park County Montana
89,Petroleum County Montana
851,Phillips County Montana
1307,Pondera County Montana
337,Powder River County Montana
1432,Powell County Montana
260,Prairie County Montana
6416,Ravalli County Montana
2231,Richland County Montana
2437,Roosevelt County Montana
2049,Rosebud County Montana
2353,Sanders County Montana
738,Sheridan County Montana
7094,Silver Bow County Montana
1725,Stillwater County Montana
594,Sweet Grass County Montana
1101,Teton County Montana
1184,Toole County Montana
143,Treasure County Montana
1513,Valley County Montana
393,Wheatland County Montana
220,Wibaux County Montana
29766,Yellowstone County Montana
6532,Adams County Nebraska
1395,Antelope County Nebraska
97,Arthur County Nebraska
176,Banner County Nebraska
111,Blaine County Nebraska
1138,Boone County Nebraska
2642,Box Butte County Nebraska
501,Boyd County Nebraska
769,Brown County Nebraska
9972,Buffalo County Nebraska
1623,Burt County Nebraska
1710,Butler County Nebraska
5831,Cass County Nebraska
1797,Cedar County Nebraska
789,Chase County Nebraska
1176,Cherry County Nebraska
2097,Cheyenne County Nebraska
1638,Clay County Nebraska
2436,Colfax County Nebraska
1992,Cuming County Nebraska
2575,Custer County Nebraska
4759,Dakota County Nebraska
2021,Dawes County Nebraska
5397,Dawson County Nebraska
413,Deuel County Nebraska
1401,Dixon County Nebraska
8074,Dodge County Nebraska
104788,Douglas County Nebraska
461,Dundy County Nebraska
1274,Fillmore County Nebraska
787,Franklin County Nebraska
648,Frontier County Nebraska
1194,Furnas County Nebraska
5695,Gage County Nebraska
432,Garden County Nebraska
435,Garfield County Nebraska
460,Gosper County Nebraska
135,Grant County Nebraska
629,Greeley County Nebraska
12892,Hall County Nebraska
1969,Hamilton County Nebraska
769,Harlan County Nebraska
201,Hayes County Nebraska
757,Hitchcock County Nebraska
2363,Holt County Nebraska
178,Hooker County Nebraska
1450,Howard County Nebraska
1860,Jefferson County Nebraska
1245,Johnson County Nebraska
1406,Kearney County Nebraska
1820,Keith County Nebraska
174,Keya Paha County Nebraska
907,Kimball County Nebraska
1792,Knox County Nebraska
56001,Lancaster County Nebraska
8512,Lincoln County Nebraska
163,Logan County Nebraska
145,Loup County Nebraska
108,McPherson County Nebraska
7361,Madison County Nebraska
1895,Merrick County Nebraska
1091,Morrill County Nebraska
845,Nance County Nebraska
1849,Nemaha County Nebraska
1028,Nuckolls County Nebraska
4030,Otoe County Nebraska
696,Pawnee County Nebraska
655,Perkins County Nebraska
2252,Phelps County Nebraska
1809,Pierce County Nebraska
6857,Platte County Nebraska
1313,Polk County Nebraska
2464,Red Willow County Nebraska
2079,Richardson County Nebraska
362,Rock County Nebraska
3222,Saline County Nebraska
30619,Sarpy County Nebraska
4581,Saunders County Nebraska
8705,Scotts Bluff County Nebraska
3480,Seward County Nebraska
1211,Sheridan County Nebraska
805,Sherman County Nebraska
276,Sioux County Nebraska
1344,Stanton County Nebraska
1112,Thayer County Nebraska
159,Thomas County Nebraska
1707,Thurston County Nebraska
968,Valley County Nebraska
4481,Washington County Nebraska
2018,Wayne County Nebraska
926,Webster County Nebraska
166,Wheeler County Nebraska
3337,York County Nebraska
5682,Churchill County Nevada
355684,Clark County Nevada
8219,Douglas County Nevada
10886,Elko County Nevada
184,Esmeralda County Nevada
380,Eureka County Nevada
3161,Humboldt County Nevada
1094,Lander County Nevada
1015,Lincoln County Nevada
11758,Lyon County Nevada
1121,Mineral County Nevada
10205,Nye County Nevada
1550,Pershing County Nevada
763,Storey County Nevada
69700,Washoe County Nevada
2013,White Pine County Nevada
9670,Carson City Nevada
12453,Belknap County New Hampshire
9159,Carroll County New Hampshire
15165,Cheshire County New Hampshire
8228,Coos County New Hampshire
17492,Grafton County New Hampshire
80017,Hillsborough County New Hampshire
29074,Merrimack County New Hampshire
58319,Rockingham County New Hampshire
27558,Strafford County New Hampshire
9032,Sullivan County New Hampshire
54831,Atlantic County New Jersey
145702,Bergen County New Jersey
90553,Burlington County New Jersey
103334,Camden County New Jersey
18993,Cape May County New Jersey
38350,Cumberland County New Jersey
147368,Essex County New Jersey
59385,Gloucester County New Jersey
116653,Hudson County New Jersey
19147,Hunterdon County New Jersey
68275,Mercer County New Jersey
140388,Middlesex County New Jersey
104134,Monmouth County New Jersey
75953,Morris County New Jersey
113474,Ocean County New Jersey
89244,Passaic County New Jersey
16017,Salem County New Jersey
49982,Somerset County New Jersey
28296,Sussex County New Jersey
91022,Union County New Jersey
20592,Warren County New Jersey
93689,Bernalillo County New Mexico
773,Catron County New Mexico
13786,Chaves County New Mexico
6155,Cibola County New Mexico
2633,Colfax County New Mexico
9817,Curry County New Mexico
356,De Baca County New Mexico
37009,Doa Ana County New Mexico
11011,Eddy County New Mexico
5273,Grant County New Mexico
926,Guadalupe County New Mexico
149,Harding County New Mexico
919,Hidalgo County New Mexico
14354,Lea County New Mexico
3718,Lincoln County New Mexico
2475,Los Alamos County New Mexico
4638,Luna County New Mexico
16729,McKinley County New Mexico
876,Mora County New Mexico
11418,Otero County New Mexico
1742,Quay County New Mexico
7046,Rio Arriba County New Mexico
3672,Roosevelt County New Mexico
23438,Sandoval County New Mexico
26890,San Juan County New Mexico
4878,San Miguel County New Mexico
15302,Santa Fe County New Mexico
2306,Sierra County New Mexico
3415,Socorro County New Mexico
4595,Taos County New Mexico
3115,Torrance County New Mexico
915,Union County New Mexico
15445,Valencia County New Mexico
60054,Albany County New York
10540,Allegany County New York
276082,Bronx County New York
43983,Broome County New York
16254,Cattaraugus County New York
15023,Cayuga County New York
27615,Chautauqua County New York
19422,Chemung County New York
10892,Chenango County New York
18636,Clinton County New York
11668,Columbia County New York
9758,Cortland County New York
9432,Delaware County New York
57795,Dutchess County New York
200277,Erie County New York
8418,Essex County New York
11382,Franklin County New York
11816,Fulton County New York
12949,Genesee County New York
11591,Greene County New York
1037,Hamilton County New York
15249,Herkimer County New York
24280,Jefferson County New York
428901,Kings County New York
5106,Lewis County New York
14172,Livingston County New York
14693,Madison County New York
166550,Monroe County New York
10023,Montgomery County New York
214811,Nassau County New York
206914,New York County New York
48265,Niagara County New York
48527,Oneida County New York
96972,Onondaga County New York
22588,Ontario County New York
62107,Orange County New York
10245,Orleans County New York
30151,Oswego County New York
12938,Otsego County New York
22946,Putnam County New York
393213,Queens County New York
31610,Rensselaer County New York
95770,Richmond County New York
52517,Rockland County New York
24663,St. Lawrence County New York
42677,Saratoga County New York
31577,Schenectady County New York
7395,Schoharie County New York
4007,Schuyler County New York
7614,Seneca County New York
22665,Steuben County New York
270882,Suffolk County New York
16980,Sullivan County New York
10974,Tioga County New York
16575,Tompkins County New York
38266,Ulster County New York
14619,Warren County New York
13701,Washington County New York
21756,Wayne County New York
120310,Westchester County New York
9615,Wyoming County New York
4710,Yates County New York
37904,Alamance County North Carolina
7593,Alexander County North Carolina
2143,Alleghany County North Carolina
7030,Anson County North Carolina
4832,Ashe County North Carolina
4113,Avery County North Carolina
12411,Beaufort County North Carolina
5726,Bertie County North Carolina
9495,Bladen County North Carolina
25365,Brunswick County North Carolina
43406,Buncombe County North Carolina
19503,Burke County North Carolina
38867,Cabarrus County North Carolina
18388,Caldwell County North Carolina
2181,Camden County North Carolina
15292,Carteret County North Carolina
5958,Caswell County North Carolina
32303,Catawba County North Carolina
12507,Chatham County North Carolina
5945,Cherokee County North Carolina
3352,Chowan County North Carolina
2170,Clay County North Carolina
21801,Cleveland County North Carolina
13812,Columbus County North Carolina
24548,Craven County North Carolina
75987,Cumberland County North Carolina
5123,Currituck County North Carolina
7487,Dare County North Carolina
34895,Davidson County North Carolina
8622,Davie County North Carolina
15312,Duplin County North Carolina
58613,Durham County North Carolina
15288,Edgecombe County North Carolina
66261,Forsyth County North Carolina
14803,Franklin County North Carolina
41412,Gaston County North Carolina
2949,Gates County North Carolina
1996,Graham County North Carolina
13608,Granville County North Carolina
5072,Greene County North Carolina
98148,Guilford County North Carolina
15387,Halifax County North Carolina
26477,Harnett County North Carolina
12001,Haywood County North Carolina
18178,Henderson County North Carolina
6288,Hertford County North Carolina
10611,Hoke County North Carolina
1459,Hyde County North Carolina
32184,Iredell County North Carolina
10051,Jackson County North Carolina
39620,Johnston County North Carolina
2626,Jones County North Carolina
12165,Lee County North Carolina
14920,Lenoir County North Carolina
16180,Lincoln County North Carolina
11573,McDowell County North Carolina
6538,Macon County North Carolina
4786,Madison County North Carolina
6262,Martin County North Carolina
169444,Mecklenburg County North Carolina
3560,Mitchell County North Carolina
6387,Montgomery County North Carolina
19296,Moore County North Carolina
23475,Nash County North Carolina
39800,New Hanover County North Carolina
5203,Northampton County North Carolina
34926,Onslow County North Carolina
20578,Orange County North Carolina
3176,Pamlico County North Carolina
9748,Pasquotank County North Carolina
11474,Pender County North Carolina
3335,Perquimans County North Carolina
9592,Person County North Carolina
43518,Pitt County North Carolina
3706,Polk County North Carolina
29790,Randolph County North Carolina
10346,Richmond County North Carolina
38122,Robeson County North Carolina
22946,Rockingham County North Carolina
33665,Rowan County North Carolina
15279,Rutherford County North Carolina
16775,Sampson County North Carolina
9470,Scotland County North Carolina
12028,Stanly County North Carolina
9161,Stokes County North Carolina
16782,Surry County North Carolina
3506,Swain County North Carolina
6245,Transylvania County North Carolina
1098,Tyrrell County North Carolina
37310,Union County North Carolina
10739,Vance County North Carolina
160522,Wake County North Carolina
5653,Warren County North Carolina
3241,Washington County North Carolina
10786,Watauga County North Carolina
30333,Wayne County North Carolina
15305,Wilkes County North Carolina
20641,Wilson County North Carolina
8482,Yadkin County North Carolina
3987,Yancey County North Carolina
614,Adams County North Dakota
2275,Barnes County North Dakota
1511,Benson County North Dakota
194,Billings County North Dakota
1563,Bottineau County North Dakota
760,Bowman County North Dakota
467,Burke County North Dakota
16242,Burleigh County North Dakota
30173,Cass County North Dakota
983,Cavalier County North Dakota
1166,Dickey County North Dakota
488,Divide County North Dakota
808,Dunn County North Dakota
537,Eddy County North Dakota
886,Emmons County North Dakota
770,Foster County North Dakota
382,Golden Valley County North Dakota
14891,Grand Forks County North Dakota
688,Grant County North Dakota
584,Griggs County North Dakota
513,Hettinger County North Dakota
618,Kidder County North Dakota
916,LaMoure County North Dakota
540,Logan County North Dakota
1221,McHenry County North Dakota
680,McIntosh County North Dakota
1487,McKenzie County North Dakota
2224,McLean County North Dakota
1929,Mercer County North Dakota
6007,Morton County North Dakota
2030,Mountrail County North Dakota
773,Nelson County North Dakota
436,Oliver County North Dakota
1871,Pembina County North Dakota
1084,Pierce County North Dakota
2607,Ramsey County North Dakota
1281,Ransom County North Dakota
523,Renville County North Dakota
3959,Richland County North Dakota
3584,Rolette County North Dakota
891,Sargent County North Dakota
322,Sheridan County North Dakota
1097,Sioux County North Dakota
166,Slope County North Dakota
5842,Stark County North Dakota
513,Steele County North Dakota
4822,Stutsman County North Dakota
516,Towner County North Dakota
2129,Traill County North Dakota
2790,Walsh County North Dakota
13478,Ward County North Dakota
978,Wells County North Dakota
5118,Williams County North Dakota
6358,Adams County Ohio
28697,Allen County Ohio
11867,Ashland County Ohio
22502,Ashtabula County Ohio
15899,Athens County Ohio
10841,Auglaize County Ohio
17036,Belmont County Ohio
11933,Brown County Ohio
78455,Butler County Ohio
6202,Carroll County Ohio
9652,Champaign County Ohio
33778,Clark County Ohio
37965,Clermont County Ohio
9037,Clinton County Ohio
26173,Columbiana County Ohio
8584,Coshocton County Ohio
11692,Crawford County Ohio
259216,Cuyahoga County Ohio
13500,Darke County Ohio
8035,Defiance County Ohio
30753,Delaware County Ohio
16318,Erie County Ohio
32269,Fairfield County Ohio
6640,Fayette County Ohio
257779,Franklin County Ohio
9283,Fulton County Ohio
7133,Gallia County Ohio
18441,Geauga County Ohio
31002,Greene County Ohio
9251,Guernsey County Ohio
167198,Hamilton County Ohio
17022,Hancock County Ohio
7262,Hardin County Ohio
3595,Harrison County Ohio
6737,Henry County Ohio
10332,Highland County Ohio
6882,Hocking County Ohio
7749,Holmes County Ohio
13953,Huron County Ohio
8102,Jackson County Ohio
19302,Jefferson County Ohio
13920,Knox County Ohio
49289,Lake County Ohio
17231,Lawrence County Ohio
36727,Licking County Ohio
9839,Logan County Ohio
69476,Lorain County Ohio
102160,Lucas County Ohio
9997,Madison County Ohio
53954,Mahoning County Ohio
16157,Marion County Ohio
35706,Medina County Ohio
5906,Meigs County Ohio
8432,Mercer County Ohio
23297,Miami County Ohio
3580,Monroe County Ohio
120878,Montgomery County Ohio
3592,Morgan County Ohio
7704,Morrow County Ohio
18628,Muskingum County Ohio
3719,Noble County Ohio
11184,Ottawa County Ohio
4164,Paulding County Ohio
9438,Perry County Ohio
13580,Pickaway County Ohio
6701,Pike County Ohio
35456,Portage County Ohio
10038,Preble County Ohio
7298,Putnam County Ohio
29046,Richland County Ohio
20254,Ross County Ohio
15148,Sandusky County Ohio
20921,Scioto County Ohio
12380,Seneca County Ohio
11135,Shelby County Ohio
88530,Stark County Ohio
117732,Summit County Ohio
51558,Trumbull County Ohio
21996,Tuscarawas County Ohio
12636,Union County Ohio
6776,Van Wert County Ohio
2945,Vinton County Ohio
39319,Warren County Ohio
15152,Washington County Ohio
24950,Wayne County Ohio
8320,Williams County Ohio
27312,Wood County Ohio
4875,Wyandot County Ohio
5662,Adair County Oklahoma
1492,Alfalfa County Oklahoma
3648,Atoka County Oklahoma
1273,Beaver County Oklahoma
5897,Beckham County Oklahoma
2286,Blaine County Oklahoma
10380,Bryan County Oklahoma
7532,Caddo County Oklahoma
25622,Canadian County Oklahoma
12469,Carter County Oklahoma
11922,Cherokee County Oklahoma
3830,Choctaw County Oklahoma
562,Cimarron County Oklahoma
54953,Cleveland County Oklahoma
1411,Coal County Oklahoma
30822,Comanche County Oklahoma
1529,Cotton County Oklahoma
4037,Craig County Oklahoma
18361,Creek County Oklahoma
5740,Custer County Oklahoma
10383,Delaware County Oklahoma
1028,Dewey County Oklahoma
972,Ellis County Oklahoma
14536,Garfield County Oklahoma
6484,Garvin County Oklahoma
14034,Grady County Oklahoma
1181,Grant County Oklahoma
1562,Greer County Oklahoma
713,Harmon County Oklahoma
873,Harper County Oklahoma
2891,Haskell County Oklahoma
3570,Hughes County Oklahoma
6100,Jackson County Oklahoma
1746,Jefferson County Oklahoma
2473,Johnston County Oklahoma
11878,Kay County Oklahoma
3386,Kingfisher County Oklahoma
2249,Kiowa County Oklahoma
2966,Latimer County Oklahoma
12163,Le Flore County Oklahoma
7876,Lincoln County Oklahoma
10140,Logan County Oklahoma
2144,Love County Oklahoma
8007,McClain County Oklahoma
8462,McCurtain County Oklahoma
5462,McIntosh County Oklahoma
1791,Major County Oklahoma
3984,Marshall County Oklahoma
10698,Mayes County Oklahoma
3447,Murray County Oklahoma
16457,Muskogee County Oklahoma
2973,Noble County Oklahoma
2546,Nowata County Oklahoma
3193,Okfuskee County Oklahoma
156099,Oklahoma County Oklahoma
9339,Okmulgee County Oklahoma
11467,Osage County Oklahoma
7223,Ottawa County Oklahoma
4404,Pawnee County Oklahoma
17834,Payne County Oklahoma
11818,Pittsburg County Oklahoma
10777,Pontotoc County Oklahoma
18622,Pottawatomie County Oklahoma
2727,Pushmataha County Oklahoma
857,Roger Mills County Oklahoma
19249,Rogers County Oklahoma
7017,Seminole County Oklahoma
11601,Sequoyah County Oklahoma
9763,Stephens County Oklahoma
4369,Texas County Oklahoma
1952,Tillman County Oklahoma
131258,Tulsa County Oklahoma
16386,Wagoner County Oklahoma
11653,Washington County Oklahoma
2735,Washita County Oklahoma
2188,Woods County Oklahoma
5097,Woodward County Oklahoma
3149,Baker County Oregon
14441,Benton County Oregon
72742,Clackamas County Oregon
7407,Clatsop County Oregon
10298,Columbia County Oregon
14331,Coos County Oregon
4248,Crook County Oregon
5377,Curry County Oregon
25156,Deschutes County Oregon
27247,Douglas County Oregon
406,Gilliam County Oregon
1433,Grant County Oregon
1597,Harney County Oregon
3550,Hood River County Oregon
36744,Jackson County Oregon
4805,Jefferson County Oregon
16385,Josephine County Oregon
13483,Klamath County Oregon
1867,Lake County Oregon
72089,Lane County Oregon
10420,Lincoln County Oregon
25636,Linn County Oregon
6329,Malheur County Oregon
69881,Marion County Oregon
1987,Morrow County Oregon
127018,Multnomah County Oregon
16572,Polk County Oregon
359,Sherman County Oregon
5428,Tillamook County Oregon
18115,Umatilla County Oregon
5347,Union County Oregon
1422,Wallowa County Oregon
6190,Wasco County Oregon
94100,Washington County Oregon
300,Wheeler County Oregon
20912,Yamhill County Oregon
21443,Adams County Pennsylvania
259061,Allegheny County Pennsylvania
16467,Armstrong County Pennsylvania
39586,Beaver County Pennsylvania
12660,Bedford County Pennsylvania
83083,Berks County Pennsylvania
31980,Blair County Pennsylvania
16377,Bradford County Pennsylvania
120301,Bucks County Pennsylvania
39910,Butler County Pennsylvania
40508,Cambria County Pennsylvania
1164,Cameron County Pennsylvania
16246,Carbon County Pennsylvania
29808,Centre County Pennsylvania
80298,Chester County Pennsylvania
9558,Clarion County Pennsylvania
18595,Clearfield County Pennsylvania
9147,Clinton County Pennsylvania
16949,Columbia County Pennsylvania
19730,Crawford County Pennsylvania
45807,Cumberland County Pennsylvania
64196,Dauphin County Pennsylvania
114739,Delaware County Pennsylvania
7694,Elk County Pennsylvania
58634,Erie County Pennsylvania
36588,Fayette County Pennsylvania
2134,Forest County Pennsylvania
35757,Franklin County Pennsylvania
3417,Fulton County Pennsylvania
9158,Greene County Pennsylvania
10404,Huntingdon County Pennsylvania
19885,Indiana County Pennsylvania
9996,Jefferson County Pennsylvania
5571,Juniata County Pennsylvania
40889,Lackawanna County Pennsylvania
106299,Lancaster County Pennsylvania
19566,Lawrence County Pennsylvania
31895,Lebanon County Pennsylvania
72028,Lehigh County Pennsylvania
73523,Luzerne County Pennsylvania
27502,Lycoming County Pennsylvania
10492,McKean County Pennsylvania
27146,Mercer County Pennsylvania
10534,Mifflin County Pennsylvania
34801,Monroe County Pennsylvania
143773,Montgomery County Pennsylvania
4243,Montour County Pennsylvania
64707,Northampton County Pennsylvania
25035,Northumberland County Pennsylvania
10515,Perry County Pennsylvania
345026,Philadelphia County Pennsylvania
13277,Pike County Pennsylvania
4158,Potter County Pennsylvania
38103,Schuylkill County Pennsylvania
9785,Snyder County Pennsylvania
19072,Somerset County Pennsylvania
1673,Sullivan County Pennsylvania
10761,Susquehanna County Pennsylvania
10222,Tioga County Pennsylvania
10153,Union County Pennsylvania
13384,Venango County Pennsylvania
10024,Warren County Pennsylvania
44212,Washington County Pennsylvania
12089,Wayne County Pennsylvania
80323,Westmoreland County Pennsylvania
6910,Wyoming County Pennsylvania
105941,York County Pennsylvania
7643,Bristol County Rhode Island
35583,Kent County Rhode Island
14074,Newport County Rhode Island
127096,Providence County Rhode Island
21564,Washington County Rhode Island
6525,Abbeville County South Carolina
37987,Aiken County South Carolina
2851,Allendale County South Carolina
42408,Anderson County South Carolina
4873,Bamberg County South Carolina
5978,Barnwell County South Carolina
26724,Beaufort County South Carolina
49770,Berkeley County South Carolina
4406,Calhoun County South Carolina
74002,Charleston County South Carolina
12627,Cherokee County South Carolina
8152,Chester County South Carolina
12184,Chesterfield County South Carolina
9773,Clarendon County South Carolina
10450,Colleton County South Carolina
17849,Darlington County South Carolina
9011,Dillon County South Carolina
28102,Dorchester County South Carolina
7299,Edgefield County South Carolina
7107,Fairfield County South Carolina
35981,Florence County South Carolina
16110,Georgetown County South Carolina
98635,Greenville County South Carolina
17092,Greenwood County South Carolina
6531,Hampton County South Carolina
58108,Horry County South Carolina
7490,Jasper County South Carolina
14065,Kershaw County South Carolina
18263,Lancaster County South Carolina
17551,Laurens County South Carolina
5702,Lee County South Carolina
