Unemployment_rate_2010,CountyState
11,Warren County Missouri
14.3,Washington County Missouri
10.8,Wayne County Missouri
10.5,Webster County Missouri
6.8,Worth County Missouri
11.9,Wright County Missouri
11.5,St. Louis city Missouri
5.9,Beaverhead County Montana
11,Big Horn County Montana
6.7,Blaine County Montana
7.4,Broadwater County Montana
6.4,Carbon County Montana
3.9,Carter County Montana
6.4,Cascade County Montana
4.4,Chouteau County Montana
4.5,Custer County Montana
3.5,Daniels County Montana
4.2,Dawson County Montana
6.1,Deer Lodge County Montana
3.1,Fallon County Montana
6.4,Fergus County Montana
12,Flathead County Montana
6.8,Gallatin County Montana
3.5,Garfield County Montana
9.8,Glacier County Montana
6.7,Golden Valley County Montana
9.3,Granite County Montana
5.8,Hill County Montana
6.3,Jefferson County Montana
6.4,Judith Basin County Montana
9,Lake County Montana
5.5,Lewis and Clark County Montana
4.4,Liberty County Montana
15,Lincoln County Montana
2.9,McCone County Montana
7.6,Madison County Montana
8,Meagher County Montana
12.5,Mineral County Montana
7.3,Missoula County Montana
6.9,Musselshell County Montana
8.8,Park County Montana
5.4,Petroleum County Montana
6.8,Phillips County Montana
5.9,Pondera County Montana
3.7,Powder River County Montana
7.6,Powell County Montana
5.1,Prairie County Montana
9.4,Ravalli County Montana
3.8,Richland County Montana
6.9,Roosevelt County Montana
7,Rosebud County Montana
13.1,Sanders County Montana
3.7,Sheridan County Montana
6.5,Silver Bow County Montana
5.8,Stillwater County Montana
5.5,Sweet Grass County Montana
6,Teton County Montana
4.6,Toole County Montana
5.3,Treasure County Montana
4.9,Valley County Montana
7.9,Wheatland County Montana
4.2,Wibaux County Montana
5.9,Yellowstone County Montana
4.7,Adams County Nebraska
3.6,Antelope County Nebraska
8,Arthur County Nebraska
4.4,Banner County Nebraska
5,Blaine County Nebraska
3.5,Boone County Nebraska
5,Box Butte County Nebraska
3.9,Boyd County Nebraska
4.7,Brown County Nebraska
3.6,Buffalo County Nebraska
5.9,Burt County Nebraska
3.9,Butler County Nebraska
5.6,Cass County Nebraska
3.6,Cedar County Nebraska
2.8,Chase County Nebraska
3,Cherry County Nebraska
3.6,Cheyenne County Nebraska
4.3,Clay County Nebraska
3.9,Colfax County Nebraska
3.7,Cuming County Nebraska
3.7,Custer County Nebraska
7.3,Dakota County Nebraska
4,Dawes County Nebraska
4.9,Dawson County Nebraska
3.9,Deuel County Nebraska
4.8,Dixon County Nebraska
5.3,Dodge County Nebraska
5.1,Douglas County Nebraska
3.1,Dundy County Nebraska
3.7,Fillmore County Nebraska
4.3,Franklin County Nebraska
3.8,Frontier County Nebraska
3.4,Furnas County Nebraska
5.8,Gage County Nebraska
4.1,Garden County Nebraska
3.1,Garfield County Nebraska
3.6,Gosper County Nebraska
3.8,Grant County Nebraska
3.6,Greeley County Nebraska
4.6,Hall County Nebraska
3.8,Hamilton County Nebraska
3.2,Harlan County Nebraska
3.4,Hayes County Nebraska
5.1,Hitchcock County Nebraska
3.6,Holt County Nebraska
5.1,Hooker County Nebraska
4.4,Howard County Nebraska
4.7,Jefferson County Nebraska
4.7,Johnson County Nebraska
3.5,Kearney County Nebraska
4.3,Keith County Nebraska
3.5,Keya Paha County Nebraska
4.7,Kimball County Nebraska
4.1,Knox County Nebraska
4.2,Lancaster County Nebraska
4.5,Lincoln County Nebraska
4.5,Logan County Nebraska
5.7,Loup County Nebraska
2.8,McPherson County Nebraska
4.2,Madison County Nebraska
4.5,Merrick County Nebraska
4.1,Morrill County Nebraska
3.9,Nance County Nebraska
5.3,Nemaha County Nebraska
4.1,Nuckolls County Nebraska
5,Otoe County Nebraska
4,Pawnee County Nebraska
3.3,Perkins County Nebraska
3.6,Phelps County Nebraska
3.7,Pierce County Nebraska
4.2,Platte County Nebraska
4,Polk County Nebraska
3.7,Red Willow County Nebraska
6.2,Richardson County Nebraska
2.8,Rock County Nebraska
4.7,Saline County Nebraska
4.4,Sarpy County Nebraska
4.8,Saunders County Nebraska
5.5,Scotts Bluff County Nebraska
4,Seward County Nebraska
3.5,Sheridan County Nebraska
4,Sherman County Nebraska
3.7,Sioux County Nebraska
4.1,Stanton County Nebraska
3.8,Thayer County Nebraska
4.8,Thomas County Nebraska
9.6,Thurston County Nebraska
4.4,Valley County Nebraska
4.6,Washington County Nebraska
3.8,Wayne County Nebraska
4.8,Webster County Nebraska
3.9,Wheeler County Nebraska
4.6,York County Nebraska
12.4,Churchill County Nevada
13.8,Clark County Nevada
13.8,Douglas County Nevada
7.7,Elko County Nevada
9.2,Esmeralda County Nevada
7.8,Eureka County Nevada
8.7,Humboldt County Nevada
9.5,Lander County Nevada
10.6,Lincoln County Nevada
17.5,Lyon County Nevada
14.4,Mineral County Nevada
17.3,Nye County Nevada
10.6,Pershing County Nevada
16.7,Storey County Nevada
12.9,Washoe County Nevada
9.2,White Pine County Nevada
13.5,Carson City Nevada
6.4,Belknap County New Hampshire
5.7,Carroll County New Hampshire
5.5,Cheshire County New Hampshire
7.4,Coos County New Hampshire
4.8,Grafton County New Hampshire
6.2,Hillsborough County New Hampshire
5.3,Merrimack County New Hampshire
6,Rockingham County New Hampshire
5.7,Strafford County New Hampshire
5.2,Sullivan County New Hampshire
12.3,Atlantic County New Jersey
8,Bergen County New Jersey
9,Burlington County New Jersey
10.9,Camden County New Jersey
14,Cape May County New Jersey
13,Cumberland County New Jersey
10.8,Essex County New Jersey
10.3,Gloucester County New Jersey
9.6,Hudson County New Jersey
7.4,Hunterdon County New Jersey
8.4,Mercer County New Jersey
8.9,Middlesex County New Jersey
8.7,Monmouth County New Jersey
7.4,Morris County New Jersey
10.3,Ocean County New Jersey
11.4,Passaic County New Jersey
11.7,Salem County New Jersey
7.6,Somerset County New Jersey
9.4,Sussex County New Jersey
9.5,Union County New Jersey
9.8,Warren County New Jersey
7.7,Bernalillo County New Mexico
12,Catron County New Mexico
7.5,Chaves County New Mexico
9.6,Cibola County New Mexico
8.4,Colfax County New Mexico
5.4,Curry County New Mexico
6,De Baca County New Mexico
7.8,Dona Ana County New Mexico
6.4,Eddy County New Mexico
9.7,Grant County New Mexico
10.1,Guadalupe County New Mexico
6.1,Harding County New Mexico
8.5,Hidalgo County New Mexico
7.9,Lea County New Mexico
7.5,Lincoln County New Mexico
3.7,Los Alamos County New Mexico
20.1,Luna County New Mexico
9.9,McKinley County New Mexico
12.3,Mora County New Mexico
7.3,Otero County New Mexico
9.4,Quay County New Mexico
9.1,Rio Arriba County New Mexico
6.3,Roosevelt County New Mexico
8.4,Sandoval County New Mexico
9.4,San Juan County New Mexico
9.6,San Miguel County New Mexico
6.8,Santa Fe County New Mexico
9.2,Sierra County New Mexico
7.8,Socorro County New Mexico
10.7,Taos County New Mexico
11.6,Torrance County New Mexico
6.3,Union County New Mexico
9.6,Valencia County New Mexico
7,Albany County New York
9.2,Allegany County New York
12,Bronx County New York
8.7,Broome County New York
9.5,Cattaraugus County New York
8.5,Cayuga County New York
8.9,Chautauqua County New York
8.4,Chemung County New York
9.2,Chenango County New York
9.8,Clinton County New York
7.3,Columbia County New York
8.9,Cortland County New York
8.8,Delaware County New York
7.7,Dutchess County New York
8.3,Erie County New York
9.2,Essex County New York
9,Franklin County New York
10.6,Fulton County New York
8,Genesee County New York
9.1,Greene County New York
9.8,Hamilton County New York
8.6,Herkimer County New York
9.3,Jefferson County New York
9.9,Kings County New York
9.1,Lewis County New York
8.1,Livingston County New York
8.3,Madison County New York
8,Monroe County New York
10.1,Montgomery County New York
7.1,Nassau County New York
8.6,New York County New York
9.6,Niagara County New York
7.6,Oneida County New York
8,Onondaga County New York
7.4,Ontario County New York
8,Orange County New York
9.6,Orleans County New York
10.6,Oswego County New York
7.6,Otsego County New York
7.2,Putnam County New York
8.6,Queens County New York
7.8,Rensselaer County New York
9.4,Richmond County New York
7.5,Rockland County New York
10.3,St. Lawrence County New York
6.9,Saratoga County New York
7.6,Schenectady County New York
8.9,Schoharie County New York
9.1,Schuyler County New York
8.2,Seneca County New York
9.6,Steuben County New York
7.7,Suffolk County New York
8.9,Sullivan County New York
8,Tioga County New York
6.2,Tompkins County New York
7.8,Ulster County New York
9,Warren County New York
8.2,Washington County New York
8.9,Wayne County New York
7.4,Westchester County New York
9.5,Wyoming County New York
7.4,Yates County New York
10.9,Alamance County North Carolina
13.1,Alexander County North Carolina
12,Alleghany County North Carolina
14.1,Anson County North Carolina
11.8,Ashe County North Carolina
10.8,Avery County North Carolina
11.7,Beaufort County North Carolina
11.8,Bertie County North Carolina
13.3,Bladen County North Carolina
12.5,Brunswick County North Carolina
8.6,Buncombe County North Carolina
12.9,Burke County North Carolina
11.5,Cabarrus County North Carolina
14.8,Caldwell County North Carolina
8.4,Camden County North Carolina
9.6,Carteret County North Carolina
13.2,Caswell County North Carolina
13.1,Catawba County North Carolina
8.6,Chatham County North Carolina
12.9,Cherokee County North Carolina
12,Chowan County North Carolina
12.5,Clay County North Carolina
14.8,Cleveland County North Carolina
13.4,Columbus County North Carolina
10.7,Craven County North Carolina
10.1,Cumberland County North Carolina
8.9,Currituck County North Carolina
12.1,Dare County North Carolina
12.3,Davidson County North Carolina
11.7,Davie County North Carolina
9.3,Duplin County North Carolina
8.2,Durham County North Carolina
15.7,Edgecombe County North Carolina
10.1,Forsyth County North Carolina
10.9,Franklin County North Carolina
13.5,Gaston County North Carolina
8,Gates County North Carolina
17.6,Graham County North Carolina
9.7,Granville County North Carolina
10.1,Greene County North Carolina
11.1,Guilford County North Carolina
14.7,Halifax County North Carolina
11.3,Harnett County North Carolina
10.3,Haywood County North Carolina
9.1,Henderson County North Carolina
10.6,Hertford County North Carolina
10.1,Hoke County North Carolina
11.1,Hyde County North Carolina
12.9,Iredell County North Carolina
10.9,Jackson County North Carolina
9.9,Johnston County North Carolina
11.2,Jones County North Carolina
12.8,Lee County North Carolina
11.9,Lenoir County North Carolina
12.7,Lincoln County North Carolina
13.3,McDowell County North Carolina
11.5,Macon County North Carolina
10.4,Madison County North Carolina
12.7,Martin County North Carolina
10.7,Mecklenburg County North Carolina
12.4,Mitchell County North Carolina
12.3,Montgomery County North Carolina
10.1,Moore County North Carolina
12.6,Nash County North Carolina
9.7,New Hanover County North Carolina
11.6,Northampton County North Carolina
8.3,Onslow County North Carolina
6.6,Orange County North Carolina
10.2,Pamlico County North Carolina
10,Pasquotank County North Carolina
11.4,Pender County North Carolina
10.6,Perquimans County North Carolina
12.4,Person County North Carolina
10.2,Pitt County North Carolina
10.2,Polk County North Carolina
12,Randolph County North Carolina
14.9,Richmond County North Carolina
13.7,Robeson County North Carolina
13.2,Rockingham County North Carolina
14.1,Rowan County North Carolina
16.7,Rutherford County North Carolina
9.7,Sampson County North Carolina
17.6,Scotland County North Carolina
13.2,Stanly County North Carolina
11.4,Stokes County North Carolina
12,Surry County North Carolina
14.7,Swain County North Carolina
9.8,Transylvania County North Carolina
14.8,Tyrrell County North Carolina
10,Union County North Carolina
14.1,Vance County North Carolina
8.3,Wake County North Carolina
13.7,Warren County North Carolina
14.3,Washington County North Carolina
7.8,Watauga County North Carolina
9.2,Wayne County North Carolina
13.4,Wilkes County North Carolina
13.9,Wilson County North Carolina
11,Yadkin County North Carolina
11.9,Yancey County North Carolina
2.9,Adams County North Dakota
4.5,Barnes County North Dakota
5.4,Benson County North Dakota
3.3,Billings County North Dakota
4,Bottineau County North Dakota
2.6,Bowman County North Dakota
2.7,Burke County North Dakota
3.6,Burleigh County North Dakota
3.5,Cass County North Dakota
3.1,Cavalier County North Dakota
3.2,Dickey County North Dakota
2.1,Divide County North Dakota
3.2,Dunn County North Dakota
4.8,Eddy County North Dakota
6.9,Emmons County North Dakota
3.4,Foster County North Dakota
2.6,Golden Valley County North Dakota
3.5,Grand Forks County North Dakota
3.7,Grant County North Dakota
3,Griggs County North Dakota
3,Hettinger County North Dakota
5.3,Kidder County North Dakota
3.5,LaMoure County North Dakota
3.6,Logan County North Dakota
4.8,McHenry County North Dakota
4.4,McIntosh County North Dakota
2.2,McKenzie County North Dakota
5,McLean County North Dakota
5.2,Mercer County North Dakota
4.6,Morton County North Dakota
2.6,Mountrail County North Dakota
4,Nelson County North Dakota
5.7,Oliver County North Dakota
6.4,Pembina County North Dakota
5.3,Pierce County North Dakota
3.8,Ramsey County North Dakota
4.6,Ransom County North Dakota
2.8,Renville County North Dakota
3.8,Richland County North Dakota
10.9,Rolette County North Dakota
4.3,Sargent County North Dakota
3.9,Sheridan County North Dakota
5.1,Sioux County North Dakota
2.3,Slope County North Dakota
2.8,Stark County North Dakota
2.7,Steele County North Dakota
4.1,Stutsman County North Dakota
2.7,Towner County North Dakota
3.7,Traill County North Dakota
5.1,Walsh County North Dakota
3.5,Ward County North Dakota
4,Wells County North Dakota
2.2,Williams County North Dakota
15.9,Adams County Ohio
10.7,Allen County Ohio
11.9,Ashland County Ohio
12.9,Ashtabula County Ohio
10.6,Athens County Ohio
10,Auglaize County Ohio
11.3,Belmont County Ohio
13.3,Brown County Ohio
10,Butler County Ohio
13,Carroll County Ohio
11.5,Champaign County Ohio
11,Clark County Ohio
10.4,Clermont County Ohio
17,Clinton County Ohio
12.6,Columbiana County Ohio
12.7,Coshocton County Ohio
12.9,Crawford County Ohio
8.5,Cuyahoga County Ohio
11.2,Darke County Ohio
12.2,Defiance County Ohio
7.2,Delaware County Ohio
11.3,Erie County Ohio
9.2,Fairfield County Ohio
13.1,Fayette County Ohio
8.9,Franklin County Ohio
11.8,Fulton County Ohio
11.8,Gallia County Ohio
6.9,Geauga County Ohio
9.5,Greene County Ohio
12.7,Guernsey County Ohio
9.9,Hamilton County Ohio
9.1,Hancock County Ohio
11.2,Hardin County Ohio
12.5,Harrison County Ohio
13.1,Henry County Ohio
17.3,Highland County Ohio
11.7,Hocking County Ohio
7.6,Holmes County Ohio
13.2,Huron County Ohio
12.5,Jackson County Ohio
14.5,Jefferson County Ohio
9.7,Knox County Ohio
7.9,Lake County Ohio
10.3,Lawrence County Ohio
9.6,Licking County Ohio
11.8,Logan County Ohio
9.1,Lorain County Ohio
11.5,Lucas County Ohio
9,Madison County Ohio
11.7,Mahoning County Ohio
11,Marion County Ohio
7.4,Medina County Ohio
14.6,Meigs County Ohio
8.5,Mercer County Ohio
11.1,Miami County Ohio
12.2,Monroe County Ohio
11.4,Montgomery County Ohio
13.3,Morgan County Ohio
11.4,Morrow County Ohio
12.6,Muskingum County Ohio
16,Noble County Ohio
12.3,Ottawa County Ohio
12.6,Paulding County Ohio
13.4,Perry County Ohio
10.6,Pickaway County Ohio
14.8,Pike County Ohio
10.3,Portage County Ohio
11,Preble County Ohio
9.3,Putnam County Ohio
12.1,Richland County Ohio
11.9,Ross County Ohio
10.8,Sandusky County Ohio
13.3,Scioto County Ohio
11.9,Seneca County Ohio
12.4,Shelby County Ohio
11.3,Stark County Ohio
10.6,Summit County Ohio
13.2,Trumbull County Ohio
11.2,Tuscarawas County Ohio
8.4,Union County Ohio
12.1,Van Wert County Ohio
13.5,Vinton County Ohio
9,Warren County Ohio
11.4,Washington County Ohio
9.3,Wayne County Ohio
13.2,Williams County Ohio
9.9,Wood County Ohio
11.1,Wyandot County Ohio
10.5,Adair County Oklahoma
4.9,Alfalfa County Oklahoma
10,Atoka County Oklahoma
4,Beaver County Oklahoma
5.8,Beckham County Oklahoma
6.4,Blaine County Oklahoma
6.2,Bryan County Oklahoma
6.9,Caddo County Oklahoma
5.2,Canadian County Oklahoma
7.1,Carter County Oklahoma
7.7,Cherokee County Oklahoma
9.1,Choctaw County Oklahoma
3.5,Cimarron County Oklahoma
5.3,Cleveland County Oklahoma
9.1,Coal County Oklahoma
5.8,Comanche County Oklahoma
6.7,Cotton County Oklahoma
6.7,Craig County Oklahoma
8.6,Creek County Oklahoma
5.2,Custer County Oklahoma
8,Delaware County Oklahoma
5.2,Dewey County Oklahoma
5.3,Ellis County Oklahoma
5.5,Garfield County Oklahoma
7.5,Garvin County Oklahoma
6.5,Grady County Oklahoma
4.5,Grant County Oklahoma
7.7,Greer County Oklahoma
5.9,Harmon County Oklahoma
4.5,Harper County Oklahoma
9.8,Haskell County Oklahoma
10.9,Hughes County Oklahoma
5.9,Jackson County Oklahoma
7.5,Jefferson County Oklahoma
10.4,Johnston County Oklahoma
9.2,Kay County Oklahoma
5.1,Kingfisher County Oklahoma
6,Kiowa County Oklahoma
10,Latimer County Oklahoma
9.4,Le Flore County Oklahoma
6.5,Lincoln County Oklahoma
5.7,Logan County Oklahoma
5.7,Love County Oklahoma
5.6,McClain County Oklahoma
11.4,McCurtain County Oklahoma
11,McIntosh County Oklahoma
5,Major County Oklahoma
7.2,Marshall County Oklahoma
8.8,Mayes County Oklahoma
6.2,Murray County Oklahoma
8.2,Muskogee County Oklahoma
6.8,Noble County Oklahoma
9.3,Nowata County Oklahoma
9.8,Okfuskee County Oklahoma
6.1,Oklahoma County Oklahoma
9.8,Okmulgee County Oklahoma
7.8,Osage County Oklahoma
8.1,Ottawa County Oklahoma
9.1,Pawnee County Oklahoma
5.7,Payne County Oklahoma
8.2,Pittsburg County Oklahoma
6.2,Pontotoc County Oklahoma
6.9,Pottawatomie County Oklahoma
9.8,Pushmataha County Oklahoma
4.6,Roger Mills County Oklahoma
6.9,Rogers County Oklahoma
9.6,Seminole County Oklahoma
9.6,Sequoyah County Oklahoma
7.8,Stephens County Oklahoma
4.9,Texas County Oklahoma
6.2,Tillman County Oklahoma
7,Tulsa County Oklahoma
6.8,Wagoner County Oklahoma
6.7,Washington County Oklahoma
6.1,Washita County Oklahoma
4.2,Woods County Oklahoma
6.9,Woodward County Oklahoma
10.3,Baker County Oregon
7.1,Benton County Oregon
10.1,Clackamas County Oregon
10,Clatsop County Oregon
12.9,Columbia County Oregon
12.7,Coos County Oregon
15.9,Crook County Oregon
12.6,Curry County Oregon
13.8,Deschutes County Oregon
14,Douglas County Oregon
9,Gilliam County Oregon
13.7,Grant County Oregon
14.2,Harney County Oregon
8.3,Hood River County Oregon
12.5,Jackson County Oregon
13.7,Jefferson County Oregon
14,Josephine County Oregon
12.9,Klamath County Oregon
13.5,Lake County Oregon
11,Lane County Oregon
11,Lincoln County Oregon
12.8,Linn County Oregon
9.7,Malheur County Oregon
11.2,Marion County Oregon
9.3,Morrow County Oregon
9.6,Multnomah County Oregon
9.7,Polk County Oregon
11.7,Sherman County Oregon
10.5,Tillamook County Oregon
10.3,Umatilla County Oregon
10.3,Union County Oregon
12.9,Wallowa County Oregon
9.6,Wasco County Oregon
9,Washington County Oregon
9.5,Wheeler County Oregon
10.4,Yamhill County Oregon
7.7,Adams County Pennsylvania
7.6,Allegheny County Pennsylvania
9.1,Armstrong County Pennsylvania
8.6,Beaver County Pennsylvania
10.1,Bedford County Pennsylvania
8.7,Berks County Pennsylvania
8,Blair County Pennsylvania
7.2,Bradford County Pennsylvania
7.6,Bucks County Pennsylvania
7.4,Butler County Pennsylvania
9.4,Cambria County Pennsylvania
12.6,Cameron County Pennsylvania
10.6,Carbon County Pennsylvania
5.9,Centre County Pennsylvania
6.2,Chester County Pennsylvania
10.2,Clarion County Pennsylvania
10.4,Clearfield County Pennsylvania
9.4,Clinton County Pennsylvania
9.3,Columbia County Pennsylvania
9.5,Crawford County Pennsylvania
6.8,Cumberland County Pennsylvania
8,Dauphin County Pennsylvania
8,Delaware County Pennsylvania
9.7,Elk County Pennsylvania
9.3,Erie County Pennsylvania
10.7,Fayette County Pennsylvania
11.3,Forest County Pennsylvania
8.5,Franklin County Pennsylvania
12.3,Fulton County Pennsylvania
8.4,Greene County Pennsylvania
10.7,Huntingdon County Pennsylvania
8.7,Indiana County Pennsylvania
10.1,Jefferson County Pennsylvania
8,Juniata County Pennsylvania
9,Lackawanna County Pennsylvania
7.5,Lancaster County Pennsylvania
9.2,Lawrence County Pennsylvania
7.5,Lebanon County Pennsylvania
9.2,Lehigh County Pennsylvania
10,Luzerne County Pennsylvania
8.9,Lycoming County Pennsylvania
10.1,McKean County Pennsylvania
9.5,Mercer County Pennsylvania
10.2,Mifflin County Pennsylvania
9.7,Monroe County Pennsylvania
6.9,Montgomery County Pennsylvania
6.7,Montour County Pennsylvania
8.8,Northampton County Pennsylvania
9.9,Northumberland County Pennsylvania
8.1,Perry County Pennsylvania
10.6,Philadelphia County/city Pennsylvania
9.7,Pike County Pennsylvania
10.4,Potter County Pennsylvania
10.6,Schuylkill County Pennsylvania
8.4,Snyder County Pennsylvania
9.6,Somerset County Pennsylvania
8,Sullivan County Pennsylvania
8.7,Susquehanna County Pennsylvania
8.3,Tioga County Pennsylvania
7.7,Union County Pennsylvania
8.5,Venango County Pennsylvania
8.3,Warren County Pennsylvania
8.1,Washington County Pennsylvania
8.1,Wayne County Pennsylvania
8.2,Westmoreland County Pennsylvania
8.8,Wyoming County Pennsylvania
8.4,York County Pennsylvania
9.7,Bristol County Rhode Island
11.1,Kent County Rhode Island
10,Newport County Rhode Island
11.8,Providence County Rhode Island
10.1,Washington County Rhode Island
13.6,Abbeville County South Carolina
9.3,Aiken County South Carolina
19.1,Allendale County South Carolina
11.6,Anderson County South Carolina
16.1,Bamberg County South Carolina
16.6,Barnwell County South Carolina
8.7,Beaufort County South Carolina
10,Berkeley County South Carolina
12.3,Calhoun County South Carolina
8.8,Charleston County South Carolina
15.7,Cherokee County South Carolina
19.3,Chester County South Carolina
14.4,Chesterfield County South Carolina
14,Clarendon County South Carolina
13.8,Colleton County South Carolina
13.2,Darlington County South Carolina
15.9,Dillon County South Carolina
9.5,Dorchester County South Carolina
9.9,Edgefield County South Carolina
14.6,Fairfield County South Carolina
11.3,Florence County South Carolina
14.5,Georgetown County South Carolina
9.6,Greenville County South Carolina
11.9,Greenwood County South Carolina
12.8,Hampton County South Carolina
12.3,Horry County South Carolina
9.8,Jasper County South Carolina
11.5,Kershaw County South Carolina
14.7,Lancaster County South Carolina
12.3,Laurens County South Carolina
16.2,Lee County South Carolina
8.2,Lexington County South Carolina
