Unemployment_rate_2010,CountyState
14,McCormick County South Carolina
18.3,Marion County South Carolina
21.2,Marlboro County South Carolina
10.8,Newberry County South Carolina
11.4,Oconee County South Carolina
15.9,Orangeburg County South Carolina
10.9,Pickens County South Carolina
9.4,Richland County South Carolina
10,Saluda County South Carolina
11.8,Spartanburg County South Carolina
12.5,Sumter County South Carolina
17.7,Union County South Carolina
17.2,Williamsburg County South Carolina
12.1,York County South Carolina
3.5,Aurora County South Dakota
4.2,Beadle County South Dakota
7.2,Bennett County South Dakota
4.2,Bon Homme County South Dakota
4.7,Brookings County South Dakota
3.9,Brown County South Dakota
3.7,Brule County South Dakota
11.3,Buffalo County South Dakota
5.1,Butte County South Dakota
4.3,Campbell County South Dakota
4.9,Charles Mix County South Dakota
5.2,Clark County South Dakota
4.2,Clay County South Dakota
5.2,Codington County South Dakota
6.9,Corson County South Dakota
5.8,Custer County South Dakota
4.4,Davison County South Dakota
6.7,Day County South Dakota
6.7,Deuel County South Dakota
14.9,Dewey County South Dakota
4.4,Douglas County South Dakota
3.1,Edmunds County South Dakota
6.2,Fall River County South Dakota
3.9,Faulk County South Dakota
4.7,Grant County South Dakota
4.4,Gregory County South Dakota
3.4,Haakon County South Dakota
5,Hamlin County South Dakota
3.3,Hand County South Dakota
5.3,Hanson County South Dakota
3.5,Harding County South Dakota
3.5,Hughes County South Dakota
4,Hutchinson County South Dakota
3.8,Hyde County South Dakota
6.8,Jackson County South Dakota
3.7,Jerauld County South Dakota
3,Jones County South Dakota
5.4,Kingsbury County South Dakota
5.7,Lake County South Dakota
4.7,Lawrence County South Dakota
3.9,Lincoln County South Dakota
6.5,Lyman County South Dakota
4.9,McCook County South Dakota
4.9,McPherson County South Dakota
5.4,Marshall County South Dakota
5.3,Meade County South Dakota
6.3,Mellette County South Dakota
5,Miner County South Dakota
5,Minnehaha County South Dakota
7,Moody County South Dakota
12.9,Oglala Lakota County South Dakota
5.2,Pennington County South Dakota
4.2,Perkins County South Dakota
4.9,Potter County South Dakota
5.8,Roberts County South Dakota
4.2,Sanborn County South Dakota
3.8,Spink County South Dakota
3.8,Stanley County South Dakota
3.6,Sully County South Dakota
7.7,Todd County South Dakota
3.6,Tripp County South Dakota
4.6,Turner County South Dakota
5.8,Union County South Dakota
6.9,Walworth County South Dakota
4.9,Yankton County South Dakota
5.8,Ziebach County South Dakota
9.3,Anderson County Tennessee
12.6,Bedford County Tennessee
12.3,Benton County Tennessee
13.2,Bledsoe County Tennessee
9.1,Blount County Tennessee
9.4,Bradley County Tennessee
12.5,Campbell County Tennessee
11.1,Cannon County Tennessee
14.6,Carroll County Tennessee
10.9,Carter County Tennessee
9,Cheatham County Tennessee
10,Chester County Tennessee
10.8,Claiborne County Tennessee
12.1,Clay County Tennessee
13.6,Cocke County Tennessee
10.8,Coffee County Tennessee
11.6,Crockett County Tennessee
10.7,Cumberland County Tennessee
8.2,Davidson County Tennessee
13.1,Decatur County Tennessee
11.7,DeKalb County Tennessee
10.2,Dickson County Tennessee
12.1,Dyer County Tennessee
9.9,Fayette County Tennessee
12.4,Fentress County Tennessee
10.1,Franklin County Tennessee
12,Gibson County Tennessee
12.1,Giles County Tennessee
12.7,Grainger County Tennessee
12.8,Greene County Tennessee
12.6,Grundy County Tennessee
11.6,Hamblen County Tennessee
8.3,Hamilton County Tennessee
15.8,Hancock County Tennessee
13.2,Hardeman County Tennessee
12,Hardin County Tennessee
10.9,Hawkins County Tennessee
15.6,Haywood County Tennessee
14.3,Henderson County Tennessee
11.4,Henry County Tennessee
11.1,Hickman County Tennessee
12,Houston County Tennessee
11.2,Humphreys County Tennessee
12.6,Jackson County Tennessee
11.5,Jefferson County Tennessee
12.8,Johnson County Tennessee
7.4,Knox County Tennessee
11.1,Lake County Tennessee
14.2,Lauderdale County Tennessee
12.3,Lawrence County Tennessee
15,Lewis County Tennessee
7.2,Lincoln County Tennessee
9.3,Loudon County Tennessee
12.5,McMinn County Tennessee
12.8,McNairy County Tennessee
11.2,Macon County Tennessee
10,Madison County Tennessee
11.1,Marion County Tennessee
14,Marshall County Tennessee
12.3,Maury County Tennessee
13.1,Meigs County Tennessee
12.7,Monroe County Tennessee
8.5,Montgomery County Tennessee
7.9,Moore County Tennessee
11.4,Morgan County Tennessee
9.6,Obion County Tennessee
10.7,Overton County Tennessee
13.5,Perry County Tennessee
11.1,Pickett County Tennessee
11.2,Polk County Tennessee
9.4,Putnam County Tennessee
12.3,Rhea County Tennessee
9.2,Roane County Tennessee
9.2,Robertson County Tennessee
8.9,Rutherford County Tennessee
17,Scott County Tennessee
12.1,Sequatchie County Tennessee
10.4,Sevier County Tennessee
9.8,Shelby County Tennessee
12.3,Smith County Tennessee
12.4,Stewart County Tennessee
9,Sullivan County Tennessee
8.9,Sumner County Tennessee
11.3,Tipton County Tennessee
10.8,Trousdale County Tennessee
11.9,Unicoi County Tennessee
10.8,Union County Tennessee
13.2,Van Buren County Tennessee
10.9,Warren County Tennessee
8.7,Washington County Tennessee
11.4,Wayne County Tennessee
11,Weakley County Tennessee
10.5,White County Tennessee
6.6,Williamson County Tennessee
8.4,Wilson County Tennessee
8.1,Anderson County Texas
6.2,Andrews County Texas
8.5,Angelina County Texas
9.2,Aransas County Texas
6.7,Archer County Texas
4.9,Armstrong County Texas
8.2,Atascosa County Texas
8,Austin County Texas
7.9,Bailey County Texas
7.8,Bandera County Texas
8.2,Bastrop County Texas
7,Baylor County Texas
8.9,Bee County Texas
7.7,Bell County Texas
7.3,Bexar County Texas
6,Blanco County Texas
6.4,Borden County Texas
8.8,Bosque County Texas
8.4,Bowie County Texas
8.5,Brazoria County Texas
6.3,Brazos County Texas
5.5,Brewster County Texas
6.1,Briscoe County Texas
12,Brooks County Texas
8.2,Brown County Texas
7.9,Burleson County Texas
6.8,Burnet County Texas
8.6,Caldwell County Texas
8.8,Calhoun County Texas
7.3,Callahan County Texas
11.2,Cameron County Texas
9.1,Camp County Texas
5.4,Carson County Texas
11.2,Cass County Texas
5.4,Castro County Texas
9.7,Chambers County Texas
8.8,Cherokee County Texas
5.6,Childress County Texas
7.5,Clay County Texas
8.1,Cochran County Texas
6.1,Coke County Texas
9.1,Coleman County Texas
7.2,Collin County Texas
5.6,Collingsworth County Texas
8.1,Colorado County Texas
7,Comal County Texas
7.6,Comanche County Texas
5.7,Concho County Texas
7.3,Cooke County Texas
7.5,Coryell County Texas
7,Cottle County Texas
7.6,Crane County Texas
8.5,Crockett County Texas
8,Crosby County Texas
7.1,Culberson County Texas
5.3,Dallam County Texas
8.6,Dallas County Texas
7.7,Dawson County Texas
5.8,Deaf Smith County Texas
7.9,Delta County Texas
7.1,Denton County Texas
7.8,DeWitt County Texas
11.3,Dickens County Texas
10.5,Dimmit County Texas
6.9,Donley County Texas
11.6,Duval County Texas
8.6,Eastland County Texas
8.3,Ector County Texas
7.1,Edwards County Texas
8,Ellis County Texas
9.2,El Paso County Texas
6.4,Erath County Texas
8.5,Falls County Texas
8.1,Fannin County Texas
6.1,Fayette County Texas
7,Fisher County Texas
7.9,Floyd County Texas
6.6,Foard County Texas
7.6,Fort Bend County Texas
8.6,Franklin County Texas
8.2,Freestone County Texas
7.3,Frio County Texas
5.9,Gaines County Texas
9.1,Galveston County Texas
5.9,Garza County Texas
5.5,Gillespie County Texas
4.8,Glasscock County Texas
7.4,Goliad County Texas
6.8,Gonzales County Texas
8.6,Gray County Texas
8.2,Grayson County Texas
7.9,Gregg County Texas
8.9,Grimes County Texas
6.7,Guadalupe County Texas
7.4,Hale County Texas
9.1,Hall County Texas
6.8,Hamilton County Texas
4.3,Hansford County Texas
8.3,Hardeman County Texas
9.9,Hardin County Texas
8.3,Harris County Texas
9.4,Harrison County Texas
4.2,Hartley County Texas
5.4,Haskell County Texas
7,Hays County Texas
3.9,Hemphill County Texas
8.8,Henderson County Texas
11.8,Hidalgo County Texas
8.4,Hill County Texas
7.1,Hockley County Texas
8.5,Hood County Texas
7.4,Hopkins County Texas
7.7,Houston County Texas
7.2,Howard County Texas
7.9,Hudspeth County Texas
8.9,Hunt County Texas
8.4,Hutchinson County Texas
5.3,Irion County Texas
7.8,Jack County Texas
7,Jackson County Texas
12.4,Jasper County Texas
4.9,Jeff Davis County Texas
11.3,Jefferson County Texas
10.3,Jim Hogg County Texas
10,Jim Wells County Texas
8.7,Johnson County Texas
8.8,Jones County Texas
9.1,Karnes County Texas
8.5,Kaufman County Texas
6.2,Kendall County Texas
6.8,Kenedy County Texas
4.8,Kent County Texas
6.7,Kerr County Texas
6,Kimble County Texas
4.3,King County Texas
11.2,Kinney County Texas
8.4,Kleberg County Texas
5.9,Knox County Texas
9.3,Lamar County Texas
7.6,Lamb County Texas
7.1,Lampasas County Texas
8.9,La Salle County Texas
6.9,Lavaca County Texas
7.2,Lee County Texas
8.9,Leon County Texas
11.7,Liberty County Texas
7.9,Limestone County Texas
5.9,Lipscomb County Texas
7.3,Live Oak County Texas
8.1,Llano County Texas
5.6,Loving County Texas
6.3,Lubbock County Texas
6.6,Lynn County Texas
7,McCulloch County Texas
7.4,McLennan County Texas
4.3,McMullen County Texas
8.4,Madison County Texas
11.8,Marion County Texas
6,Martin County Texas
6.3,Mason County Texas
11.5,Matagorda County Texas
15.2,Maverick County Texas
7.5,Medina County Texas
7.4,Menard County Texas
5.9,Midland County Texas
11.2,Milam County Texas
6.3,Mills County Texas
8.2,Mitchell County Texas
8,Montague County Texas
7.5,Montgomery County Texas
5.4,Moore County Texas
13.8,Morris County Texas
6.3,Motley County Texas
7.1,Nacogdoches County Texas
8.3,Navarro County Texas
12.7,Newton County Texas
7.5,Nolan County Texas
8.1,Nueces County Texas
5.9,Ochiltree County Texas
4.6,Oldham County Texas
11.7,Orange County Texas
8.6,Palo Pinto County Texas
9,Panola County Texas
7.6,Parker County Texas
4.4,Parmer County Texas
7.3,Pecos County Texas
9.7,Polk County Texas
6.3,Potter County Texas
18.5,Presidio County Texas
8.8,Rains County Texas
5.2,Randall County Texas
5.5,Reagan County Texas
9.1,Real County Texas
11.5,Red River County Texas
8.9,Reeves County Texas
8.7,Refugio County Texas
5.4,Roberts County Texas
9.2,Robertson County Texas
7.4,Rockwall County Texas
8.3,Runnels County Texas
7.8,Rusk County Texas
16.3,Sabine County Texas
13,San Augustine County Texas
10,San Jacinto County Texas
10.5,San Patricio County Texas
6.2,San Saba County Texas
7.6,Schleicher County Texas
6.8,Scurry County Texas
5.6,Shackelford County Texas
8.5,Shelby County Texas
4.6,Sherman County Texas
7.9,Smith County Texas
8,Somervell County Texas
17.3,Starr County Texas
7.5,Stephens County Texas
4.7,Sterling County Texas
5.8,Stonewall County Texas
9.6,Sutton County Texas
6.6,Swisher County Texas
8.1,Tarrant County Texas
6.8,Taylor County Texas
6.8,Terrell County Texas
7.4,Terry County Texas
6,Throckmorton County Texas
8.5,Titus County Texas
6.6,Tom Green County Texas
6.8,Travis County Texas
9.5,Trinity County Texas
11.8,Tyler County Texas
8.8,Upshur County Texas
6.1,Upton County Texas
8.9,Uvalde County Texas
9.3,Val Verde County Texas
8.4,Van Zandt County Texas
7.7,Victoria County Texas
7.7,Walker County Texas
8.6,Waller County Texas
8.5,Ward County Texas
7.2,Washington County Texas
8.2,Webb County Texas
8.7,Wharton County Texas
6.1,Wheeler County Texas
7.8,Wichita County Texas
7.9,Wilbarger County Texas
14.5,Willacy County Texas
7.2,Williamson County Texas
6.8,Wilson County Texas
9.2,Winkler County Texas
8.7,Wise County Texas
9.1,Wood County Texas
7,Yoakum County Texas
7.7,Young County Texas
10.4,Zapata County Texas
13.9,Zavala County Texas
9.9,Beaver County Utah
8.5,Box Elder County Utah
6.1,Cache County Utah
8.6,Carbon County Utah
7.3,Daggett County Utah
7,Davis County Utah
9.6,Duchesne County Utah
7.3,Emery County Utah
10.2,Garfield County Utah
10.5,Grand County Utah
9.6,Iron County Utah
9.1,Juab County Utah
7.9,Kane County Utah
6.2,Millard County Utah
6.9,Morgan County Utah
10.1,Piute County Utah
7.2,Rich County Utah
7.7,Salt Lake County Utah
10.9,San Juan County Utah
9,Sanpete County Utah
8.3,Sevier County Utah
7.4,Summit County Utah
8.3,Tooele County Utah
8.5,Uintah County Utah
7.4,Utah County Utah
8.4,Wasatch County Utah
10.5,Washington County Utah
8.6,Wayne County Utah
8.8,Weber County Utah
5.8,Addison County Vermont
6.9,Bennington County Vermont
6.8,Caledonia County Vermont
4.8,Chittenden County Vermont
10,Essex County Vermont
5.7,Franklin County Vermont
6.9,Grand Isle County Vermont
7.6,Lamoille County Vermont
5.9,Orange County Vermont
8.9,Orleans County Vermont
7.4,Rutland County Vermont
5.9,Washington County Vermont
6.1,Windham County Vermont
6.1,Windsor County Vermont
7.9,Accomack County Virginia
6,Albemarle County Virginia
8.6,Alleghany County Virginia
8.5,Amelia County Virginia
8.1,Amherst County Virginia
8.6,Appomattox County Virginia
4.1,Arlington County Virginia
7.1,Augusta County Virginia
7.5,Bath County Virginia
7,Bedford County Virginia
8.6,Bland County Virginia
6.4,Botetourt County Virginia
11.3,Brunswick County Virginia
10,Buchanan County Virginia
10.7,Buckingham County Virginia
7.7,Campbell County Virginia
9.6,Caroline County Virginia
11.5,Carroll County Virginia
9.6,Charles City County Virginia
10,Charlotte County Virginia
7.3,Chesterfield County Virginia
6.7,Clarke County Virginia
7.9,Craig County Virginia
7.2,Culpeper County Virginia
8.4,Cumberland County Virginia
10.5,Dickenson County Virginia
8.8,Dinwiddie County Virginia
9.1,Essex County Virginia
5.1,Fairfax County Virginia
6.2,Fauquier County Virginia
7,Floyd County Virginia
6.3,Fluvanna County Virginia
8.7,Franklin County Virginia
7.5,Frederick County Virginia
9.6,Giles County Virginia
6.8,Gloucester County Virginia
7.2,Goochland County Virginia
12.5,Grayson County Virginia
6.7,Greene County Virginia
9.6,Greensville County Virginia
12.2,Halifax County Virginia
6.6,Hanover County Virginia
7.3,Henrico County Virginia
14.7,Henry County Virginia
6.2,Highland County Virginia
7.1,Isle of Wight County Virginia
6.3,James City County Virginia
8.1,King and Queen County Virginia
7.4,King George County Virginia
7.5,King William County Virginia
9.8,Lancaster County Virginia
7.9,Lee County Virginia
5.1,Loudoun County Virginia
7.5,Louisa County Virginia
9.5,Lunenburg County Virginia
6.3,Madison County Virginia
6.3,Mathews County Virginia
11.3,Mecklenburg County Virginia
7.2,Middlesex County Virginia
7.1,Montgomery County Virginia
7.1,Nelson County Virginia
7.2,New Kent County Virginia
8.5,Northampton County Virginia
8.7,Northumberland County Virginia
7.6,Nottoway County Virginia
8.3,Orange County Virginia
11.6,Page County Virginia
12.7,Patrick County Virginia
10.9,Pittsylvania County Virginia
7.1,Powhatan County Virginia
9.7,Prince Edward County Virginia
8.1,Prince George County Virginia
6.1,Prince William County Virginia
11.1,Pulaski County Virginia
6.3,Rappahannock County Virginia
7.1,Richmond County Virginia
6.3,Roanoke County Virginia
7.5,Rockbridge County Virginia
6.7,Rockingham County Virginia
10.2,Russell County Virginia
8.5,Scott County Virginia
8.2,Shenandoah County Virginia
12.1,Smyth County Virginia
8.6,Southampton County Virginia
7,Spotsylvania County Virginia
6.5,Stafford County Virginia
9,Surry County Virginia
11.4,Sussex County Virginia
8.8,Tazewell County Virginia
8.1,Warren County Virginia
7.9,Washington County Virginia
8.1,Westmoreland County Virginia
8.3,Wise County Virginia
11.1,Wythe County Virginia
6.1,York County Virginia
4.9,Alexandria city Virginia
8.8,Bristol city Virginia
9.9,Buena Vista city Virginia
6.1,Charlottesville city Virginia
7.2,Chesapeake city Virginia
8.3,Colonial Heights city Virginia
10.6,Covington city Virginia
13.5,Danville city Virginia
12.4,Emporia city Virginia
5.4,Fairfax city Virginia
4.9,Falls Church city Virginia
12.6,Franklin city Virginia
9,Fredericksburg city Virginia
10.9,Galax city Virginia
9,Hampton city Virginia
8.3,Harrisonburg city Virginia
11.6,Hopewell city Virginia
9.3,Lexington city Virginia
8.5,Lynchburg city Virginia
7,Manassas city Virginia
6.2,Manassas Park city Virginia
17.4,Martinsville city Virginia
8.3,Newport News city Virginia
8.8,Norfolk city Virginia
7.3,Norton city Virginia
14,Petersburg city Virginia
6.1,Poquoson city Virginia
9.6,Portsmouth city Virginia
9.3,Radford city Virginia
9.5,Richmond city Virginia
8.7,Roanoke city Virginia
6.9,Salem city Virginia
7.8,Staunton city Virginia
7.6,Suffolk city Virginia
6.5,Virginia Beach city Virginia
9,Waynesboro city Virginia
10.1,Williamsburg city Virginia
8.3,Winchester city Virginia
10.5,Adams County Washington
9.4,Asotin County Washington
7.9,Benton County Washington
8.9,Chelan County Washington
11,Clallam County Washington
12.9,Clark County Washington
9.4,Columbia County Washington
12.9,Cowlitz County Washington
9.7,Douglas County Washington
17.5,Ferry County Washington
8.8,Franklin County Washington
8.3,Garfield County Washington
10.9,Grant County Washington
13.9,Grays Harbor County Washington
9.3,Island County Washington
10.3,Jefferson County Washington
9,King County Washington
8.6,Kitsap County Washington
9.8,Kittitas County Washington
12.2,Klickitat County Washington
13.1,Lewis County Washington
8.4,Lincoln County Washington
11.9,Mason County Washington
10.7,Okanogan County Washington
14,Pacific County Washington
15.3,Pend Oreille County Washington
10.4,Pierce County Washington
7.3,San Juan County Washington
10.9,Skagit County Washington
12.8,Skamania County Washington
10.7,Snohomish County Washington
10.1,Spokane County Washington
13.1,Stevens County Washington
9,Thurston County Washington
15.3,Wahkiakum County Washington
8,Walla Walla County Washington
9.5,Whatcom County Washington
6.7,Whitman County Washington
10.6,Yakima County Washington
10,Barbour County West Virginia
8.6,Berkeley County West Virginia
8.8,Boone County West Virginia
11.1,Braxton County West Virginia
11.4,Brooke County West Virginia
7.2,Cabell County West Virginia
14,Calhoun County West Virginia
14.1,Clay County West Virginia
7.1,Doddridge County West Virginia
10,Fayette County West Virginia
8.9,Gilmer County West Virginia
9.8,Grant County West Virginia
8.7,Greenbrier County West Virginia
9.1,Hampshire County West Virginia
12.1,Hancock County West Virginia
11.6,Hardy County West Virginia
7.6,Harrison County West Virginia
11.4,Jackson County West Virginia
6.7,Jefferson County West Virginia
7.4,Kanawha County West Virginia
8.8,Lewis County West Virginia
11.7,Lincoln County West Virginia
10.1,Logan County West Virginia
13.2,McDowell County West Virginia
7.3,Marion County West Virginia
9.7,Marshall County West Virginia
11.5,Mason County West Virginia
8.5,Mercer County West Virginia
9.3,Mineral County West Virginia
9.8,Mingo County West Virginia
5.6,Monongalia County West Virginia
8,Monroe County West Virginia
9.1,Morgan County West Virginia
10,Nicholas County West Virginia
7.9,Ohio County West Virginia
8.6,Pendleton County West Virginia
10.6,Pleasants County West Virginia
11.5,Pocahontas County West Virginia
8.4,Preston County West Virginia
7.6,Putnam County West Virginia
8.1,Raleigh County West Virginia
10.5,Randolph County West Virginia
9.7,Ritchie County West Virginia
13.6,Roane County West Virginia
9.5,Summers County West Virginia
7.7,Taylor County West Virginia
11,Tucker County West Virginia
11.4,Tyler County West Virginia
9.3,Upshur County West Virginia
8.5,Wayne County West Virginia
10.1,Webster County West Virginia
11.7,Wetzel County West Virginia
12.5,Wirt County West Virginia
8.9,Wood County West Virginia
10.4,Wyoming County West Virginia
12.4,Adams County Wisconsin
11.1,Ashland County Wisconsin
9.3,Barron County Wisconsin
11.1,Bayfield County Wisconsin
7.9,Brown County Wisconsin
7.8,Buffalo County Wisconsin
11.1,Burnett County Wisconsin
6.9,Calumet County Wisconsin
8.4,Chippewa County Wisconsin
10.3,Clark County Wisconsin
8.5,Columbia County Wisconsin
10.5,Crawford County Wisconsin
5.9,Dane County Wisconsin
9,Dodge County Wisconsin
11.3,Door County Wisconsin
8.3,Douglas County Wisconsin
7.9,Dunn County Wisconsin
7,Eau Claire County Wisconsin
10.4,Florence County Wisconsin
8.5,Fond du Lac County Wisconsin
11.7,Forest County Wisconsin
7.6,Grant County Wisconsin
8,Green County Wisconsin
9.3,Green Lake County Wisconsin
8.2,Iowa County Wisconsin
11.4,Iron County Wisconsin
8.7,Jackson County Wisconsin
8.7,Jefferson County Wisconsin
10,Juneau County Wisconsin
10.3,Kenosha County Wisconsin
8.2,Kewaunee County Wisconsin
6.6,La Crosse County Wisconsin
7.2,Lafayette County Wisconsin
11,Langlade County Wisconsin
11.3,Lincoln County Wisconsin
9.9,Manitowoc County Wisconsin
9.3,Marathon County Wisconsin
11.1,Marinette County Wisconsin
10.9,Marquette County Wisconsin
17.5,Menominee County Wisconsin
10,Milwaukee County Wisconsin
8,Monroe County Wisconsin
10.7,Oconto County Wisconsin
10.2,Oneida County Wisconsin
8.1,Outagamie County Wisconsin
7.1,Ozaukee County Wisconsin
7.4,Pepin County Wisconsin
7,Pierce County Wisconsin
10,Polk County Wisconsin
8,Portage County Wisconsin
10.9,Price County Wisconsin
10.2,Racine County Wisconsin
9,Richland County Wisconsin
11.3,Rock County Wisconsin
12.3,Rusk County Wisconsin
7.6,St. Croix County Wisconsin
8.4,Sauk County Wisconsin
11.3,Sawyer County Wisconsin
10.2,Shawano County Wisconsin
9.3,Sheboygan County Wisconsin
10.3,Taylor County Wisconsin
7.6,Trempealeau County Wisconsin
7.9,Vernon County Wisconsin
11.3,Vilas County Wisconsin
9,Walworth County Wisconsin
9.7,Washburn County Wisconsin
8.1,Washington County Wisconsin
7.3,Waukesha County Wisconsin
9.4,Waupaca County Wisconsin
10.8,Waushara County Wisconsin
7.8,Winnebago County Wisconsin
9.3,Wood County Wisconsin
4.5,Albany County Wyoming
6.7,Big Horn County Wyoming
6,Campbell County Wyoming
6.7,Carbon County Wyoming
5.5,Converse County Wyoming
5,Crook County Wyoming
6.9,Fremont County Wyoming
4.9,Goshen County Wyoming
5.2,Hot Springs County Wyoming
6.8,Johnson County Wyoming
6.7,Laramie County Wyoming
8.4,Lincoln County Wyoming
7,Natrona County Wyoming
4.6,Niobrara County Wyoming
6.1,Park County Wyoming
5.5,Platte County Wyoming
7.3,Sheridan County Wyoming
5.9,Sublette County Wyoming
6.6,Sweetwater County Wyoming
7.7,Teton County Wyoming
7,Uinta County Wyoming
5.9,Washakie County Wyoming
4.8,Weston County Wyoming
