State,County,Obesity
Montana,Sanders County,2353
Montana,Sheridan County,738
Montana,Silver Bow County,7094
Montana,Stillwater County,1725
Montana,Sweet Grass County,594
Montana,Teton County,1101
Montana,Toole County,1184
Montana,Treasure County,143
Montana,Valley County,1513
Montana,Wheatland County,393
Montana,Wibaux County,220
Montana,Yellowstone County,29766
Nebraska,Adams County,6532
Nebraska,Antelope County,1395
Nebraska,Arthur County,97
Nebraska,Banner County,176
Nebraska,Blaine County,111
Nebraska,Boone County,1138
Nebraska,Box Butte County,2642
Nebraska,Boyd County,501
Nebraska,Brown County,769
Nebraska,Buffalo County,9972
Nebraska,Burt County,1623
Nebraska,Butler County,1710
Nebraska,Cass County,5831
Nebraska,Cedar County,1797
Nebraska,Chase County,789
Nebraska,Cherry County,1176
Nebraska,Cheyenne County,2097
Nebraska,Clay County,1638
Nebraska,Colfax County,2436
Nebraska,Cuming County,1992
Nebraska,Custer County,2575
Nebraska,Dakota County,4759
Nebraska,Dawes County,2021
Nebraska,Dawson County,5397
Nebraska,Deuel County,413
Nebraska,Dixon County,1401
Nebraska,Dodge County,8074
Nebraska,Douglas County,104788
Nebraska,Dundy County,461
Nebraska,Fillmore County,1274
Nebraska,Franklin County,787
Nebraska,Frontier County,648
Nebraska,Furnas County,1194
Nebraska,Gage County,5695
Nebraska,Garden County,432
Nebraska,Garfield County,435
Nebraska,Gosper County,460
Nebraska,Grant County,135
Nebraska,Greeley County,629
Nebraska,Hall County,12892
Nebraska,Hamilton County,1969
Nebraska,Harlan County,769
Nebraska,Hayes County,201
Nebraska,Hitchcock County,757
Nebraska,Holt County,2363
Nebraska,Hooker County,178
Nebraska,Howard County,1450
Nebraska,Jefferson County,1860
Nebraska,Johnson County,1245
Nebraska,Kearney County,1406
Nebraska,Keith County,1820
Nebraska,Keya Paha County,174
Nebraska,Kimball County,907
Nebraska,Knox County,1792
Nebraska,Lancaster County,56001
Nebraska,Lincoln County,8512
Nebraska,Logan County,163
Nebraska,Loup County,145
Nebraska,McPherson County,108
Nebraska,Madison County,7361
Nebraska,Merrick County,1895
Nebraska,Morrill County,1091
Nebraska,Nance County,845
Nebraska,Nemaha County,1849
Nebraska,Nuckolls County,1028
Nebraska,Otoe County,4030
Nebraska,Pawnee County,696
Nebraska,Perkins County,655
Nebraska,Phelps County,2252
Nebraska,Pierce County,1809
Nebraska,Platte County,6857
Nebraska,Polk County,1313
Nebraska,Red Willow County,2464
Nebraska,Richardson County,2079
Nebraska,Rock County,362
Nebraska,Saline County,3222
Nebraska,Sarpy County,30619
Nebraska,Saunders County,4581
Nebraska,Scotts Bluff County,8705
Nebraska,Seward County,3480
Nebraska,Sheridan County,1211
Nebraska,Sherman County,805
Nebraska,Sioux County,276
Nebraska,Stanton County,1344
Nebraska,Thayer County,1112
Nebraska,Thomas County,159
Nebraska,Thurston County,1707
Nebraska,Valley County,968
Nebraska,Washington County,4481
Nebraska,Wayne County,2018
Nebraska,Webster County,926
Nebraska,Wheeler County,166
Nebraska,York County,3337
Nevada,Churchill County,5682
Nevada,Clark County,355684
Nevada,Douglas County,8219
Nevada,Elko County,10886
Nevada,Esmeralda County,184
Nevada,Eureka County,380
Nevada,Humboldt County,3161
Nevada,Lander County,1094
Nevada,Lincoln County,1015
Nevada,Lyon County,11758
Nevada,Mineral County,1121
Nevada,Nye County,10205
Nevada,Pershing County,1550
Nevada,Storey County,763
Nevada,Washoe County,69700
Nevada,White Pine County,2013
Nevada,Carson City,9670
New Hampshire,Belknap County,12453
New Hampshire,Carroll County,9159
New Hampshire,Cheshire County,15165
New Hampshire,Coos County,8228
New Hampshire,Grafton County,17492
New Hampshire,Hillsborough County,80017
New Hampshire,Merrimack County,29074
New Hampshire,Rockingham County,58319
New Hampshire,Strafford County,27558
New Hampshire,Sullivan County,9032
New Jersey,Atlantic County,54831
New Jersey,Bergen County,145702
New Jersey,Burlington County,90553
New Jersey,Camden County,103334
New Jersey,Cape May County,18993
New Jersey,Cumberland County,38350
New Jersey,Essex County,147368
New Jersey,Gloucester County,59385
New Jersey,Hudson County,116653
New Jersey,Hunterdon County,19147
New Jersey,Mercer County,68275
New Jersey,Middlesex County,140388
New Jersey,Monmouth County,104134
New Jersey,Morris County,75953
New Jersey,Ocean County,113474
New Jersey,Passaic County,89244
New Jersey,Salem County,16017
New Jersey,Somerset County,49982
New Jersey,Sussex County,28296
New Jersey,Union County,91022
New Jersey,Warren County,20592
New Mexico,Bernalillo County,93689
New Mexico,Catron County,773
New Mexico,Chaves County,13786
New Mexico,Cibola County,6155
New Mexico,Colfax County,2633
New Mexico,Curry County,9817
New Mexico,De Baca County,356
New Mexico,Doa Ana County,37009
New Mexico,Eddy County,11011
New Mexico,Grant County,5273
New Mexico,Guadalupe County,926
New Mexico,Harding County,149
New Mexico,Hidalgo County,919
New Mexico,Lea County,14354
New Mexico,Lincoln County,3718
New Mexico,Los Alamos County,2475
New Mexico,Luna County,4638
New Mexico,McKinley County,16729
New Mexico,Mora County,876
New Mexico,Otero County,11418
New Mexico,Quay County,1742
New Mexico,Rio Arriba County,7046
New Mexico,Roosevelt County,3672
New Mexico,Sandoval County,23438
New Mexico,San Juan County,26890
New Mexico,San Miguel County,4878
New Mexico,Santa Fe County,15302
New Mexico,Sierra County,2306
New Mexico,Socorro County,3415
New Mexico,Taos County,4595
New Mexico,Torrance County,3115
New Mexico,Union County,915
New Mexico,Valencia County,15445
New York,Albany County,60054
New York,Allegany County,10540
New York,Bronx County,276082
New York,Broome County,43983
New York,Cattaraugus County,16254
New York,Cayuga County,15023
New York,Chautauqua County,27615
New York,Chemung County,19422
New York,Chenango County,10892
New York,Clinton County,18636
New York,Columbia County,11668
New York,Cortland County,9758
New York,Delaware County,9432
New York,Dutchess County,57795
New York,Erie County,200277
New York,Essex County,8418
New York,Franklin County,11382
New York,Fulton County,11816
New York,Genesee County,12949
New York,Greene County,11591
New York,Hamilton County,1037
New York,Herkimer County,15249
New York,Jefferson County,24280
New York,Kings County,428901
New York,Lewis County,5106
New York,Livingston County,14172
New York,Madison County,14693
New York,Monroe County,166550
New York,Montgomery County,10023
New York,Nassau County,214811
New York,New York County,206914
New York,Niagara County,48265
New York,Oneida County,48527
New York,Onondaga County,96972
New York,Ontario County,22588
New York,Orange County,62107
New York,Orleans County,10245
New York,Oswego County,30151
New York,Otsego County,12938
New York,Putnam County,22946
New York,Queens County,393213
New York,Rensselaer County,31610
New York,Richmond County,95770
New York,Rockland County,52517
New York,St. Lawrence County,24663
New York,Saratoga County,42677
New York,Schenectady County,31577
New York,Schoharie County,7395
New York,Schuyler County,4007
New York,Seneca County,7614
New York,Steuben County,22665
New York,Suffolk County,270882
New York,Sullivan County,16980
New York,Tioga County,10974
New York,Tompkins County,16575
New York,Ulster County,38266
New York,Warren County,14619
New York,Washington County,13701
New York,Wayne County,21756
New York,Westchester County,120310
New York,Wyoming County,9615
New York,Yates County,4710
North Carolina,Alamance County,37904
North Carolina,Alexander County,7593
North Carolina,Alleghany County,2143
North Carolina,Anson County,7030
North Carolina,Ashe County,4832
North Carolina,Avery County,4113
North Carolina,Beaufort County,12411
North Carolina,Bertie County,5726
North Carolina,Bladen County,9495
North Carolina,Brunswick County,25365
North Carolina,Buncombe County,43406
North Carolina,Burke County,19503
North Carolina,Cabarrus County,38867
North Carolina,Caldwell County,18388
North Carolina,Camden County,2181
North Carolina,Carteret County,15292
North Carolina,Caswell County,5958
North Carolina,Catawba County,32303
North Carolina,Chatham County,12507
North Carolina,Cherokee County,5945
North Carolina,Chowan County,3352
North Carolina,Clay County,2170
North Carolina,Cleveland County,21801
North Carolina,Columbus County,13812
North Carolina,Craven County,24548
North Carolina,Cumberland County,75987
North Carolina,Currituck County,5123
North Carolina,Dare County,7487
North Carolina,Davidson County,34895
North Carolina,Davie County,8622
North Carolina,Duplin County,15312
North Carolina,Durham County,58613
North Carolina,Edgecombe County,15288
North Carolina,Forsyth County,66261
North Carolina,Franklin County,14803
North Carolina,Gaston County,41412
North Carolina,Gates County,2949
North Carolina,Graham County,1996
North Carolina,Granville County,13608
North Carolina,Greene County,5072
North Carolina,Guilford County,98148
North Carolina,Halifax County,15387
North Carolina,Harnett County,26477
North Carolina,Haywood County,12001
North Carolina,Henderson County,18178
North Carolina,Hertford County,6288
North Carolina,Hoke County,10611
North Carolina,Hyde County,1459
North Carolina,Iredell County,32184
North Carolina,Jackson County,10051
North Carolina,Johnston County,39620
North Carolina,Jones County,2626
North Carolina,Lee County,12165
North Carolina,Lenoir County,14920
North Carolina,Lincoln County,16180
North Carolina,McDowell County,11573
North Carolina,Macon County,6538
North Carolina,Madison County,4786
North Carolina,Martin County,6262
North Carolina,Mecklenburg County,169444
North Carolina,Mitchell County,3560
North Carolina,Montgomery County,6387
North Carolina,Moore County,19296
North Carolina,Nash County,23475
North Carolina,New Hanover County,39800
North Carolina,Northampton County,5203
North Carolina,Onslow County,34926
North Carolina,Orange County,20578
North Carolina,Pamlico County,3176
North Carolina,Pasquotank County,9748
North Carolina,Pender County,11474
North Carolina,Perquimans County,3335
North Carolina,Person County,9592
North Carolina,Pitt County,43518
North Carolina,Polk County,3706
North Carolina,Randolph County,29790
North Carolina,Richmond County,10346
North Carolina,Robeson County,38122
North Carolina,Rockingham County,22946
North Carolina,Rowan County,33665
North Carolina,Rutherford County,15279
North Carolina,Sampson County,16775
North Carolina,Scotland County,9470
North Carolina,Stanly County,12028
North Carolina,Stokes County,9161
North Carolina,Surry County,16782
North Carolina,Swain County,3506
North Carolina,Transylvania County,6245
North Carolina,Tyrrell County,1098
North Carolina,Union County,37310
North Carolina,Vance County,10739
North Carolina,Wake County,160522
North Carolina,Warren County,5653
North Carolina,Washington County,3241
North Carolina,Watauga County,10786
North Carolina,Wayne County,30333
North Carolina,Wilkes County,15305
North Carolina,Wilson County,20641
North Carolina,Yadkin County,8482
North Carolina,Yancey County,3987
North Dakota,Adams County,614
North Dakota,Barnes County,2275
North Dakota,Benson County,1511
North Dakota,Billings County,194
North Dakota,Bottineau County,1563
North Dakota,Bowman County,760
North Dakota,Burke County,467
North Dakota,Burleigh County,16242
North Dakota,Cass County,30173
North Dakota,Cavalier County,983
North Dakota,Dickey County,1166
North Dakota,Divide County,488
North Dakota,Dunn County,808
North Dakota,Eddy County,537
North Dakota,Emmons County,886
North Dakota,Foster County,770
North Dakota,Golden Valley County,382
North Dakota,Grand Forks County,14891
North Dakota,Grant County,688
North Dakota,Griggs County,584
North Dakota,Hettinger County,513
North Dakota,Kidder County,618
North Dakota,LaMoure County,916
North Dakota,Logan County,540
North Dakota,McHenry County,1221
North Dakota,McIntosh County,680
North Dakota,McKenzie County,1487
North Dakota,McLean County,2224
North Dakota,Mercer County,1929
North Dakota,Morton County,6007
North Dakota,Mountrail County,2030
North Dakota,Nelson County,773
North Dakota,Oliver County,436
North Dakota,Pembina County,1871
North Dakota,Pierce County,1084
North Dakota,Ramsey County,2607
North Dakota,Ransom County,1281
North Dakota,Renville County,523
North Dakota,Richland County,3959
North Dakota,Rolette County,3584
North Dakota,Sargent County,891
North Dakota,Sheridan County,322
North Dakota,Sioux County,1097
North Dakota,Slope County,166
North Dakota,Stark County,5842
North Dakota,Steele County,513
North Dakota,Stutsman County,4822
North Dakota,Towner County,516
North Dakota,Traill County,2129
North Dakota,Walsh County,2790
North Dakota,Ward County,13478
North Dakota,Wells County,978
North Dakota,Williams County,5118
Ohio,Adams County,6358
Ohio,Allen County,28697
Ohio,Ashland County,11867
Ohio,Ashtabula County,22502
Ohio,Athens County,15899
Ohio,Auglaize County,10841
Ohio,Belmont County,17036
Ohio,Brown County,11933
Ohio,Butler County,78455
Ohio,Carroll County,6202
Ohio,Champaign County,9652
Ohio,Clark County,33778
Ohio,Clermont County,37965
Ohio,Clinton County,9037
Ohio,Columbiana County,26173
Ohio,Coshocton County,8584
Ohio,Crawford County,11692
Ohio,Cuyahoga County,259216
Ohio,Darke County,13500
Ohio,Defiance County,8035
Ohio,Delaware County,30753
Ohio,Erie County,16318
Ohio,Fairfield County,32269
Ohio,Fayette County,6640
Ohio,Franklin County,257779
Ohio,Fulton County,9283
Ohio,Gallia County,7133
Ohio,Geauga County,18441
Ohio,Greene County,31002
Ohio,Guernsey County,9251
Ohio,Hamilton County,167198
Ohio,Hancock County,17022
Ohio,Hardin County,7262
Ohio,Harrison County,3595
Ohio,Henry County,6737
Ohio,Highland County,10332
Ohio,Hocking County,6882
Ohio,Holmes County,7749
Ohio,Huron County,13953
Ohio,Jackson County,8102
Ohio,Jefferson County,19302
Ohio,Knox County,13920
Ohio,Lake County,49289
Ohio,Lawrence County,17231
Ohio,Licking County,36727
Ohio,Logan County,9839
Ohio,Lorain County,69476
Ohio,Lucas County,102160
Ohio,Madison County,9997
Ohio,Mahoning County,53954
Ohio,Marion County,16157
Ohio,Medina County,35706
Ohio,Meigs County,5906
Ohio,Mercer County,8432
Ohio,Miami County,23297
Ohio,Monroe County,3580
Ohio,Montgomery County,120878
Ohio,Morgan County,3592
Ohio,Morrow County,7704
Ohio,Muskingum County,18628
Ohio,Noble County,3719
Ohio,Ottawa County,11184
Ohio,Paulding County,4164
Ohio,Perry County,9438
Ohio,Pickaway County,13580
Ohio,Pike County,6701
Ohio,Portage County,35456
Ohio,Preble County,10038
Ohio,Putnam County,7298
Ohio,Richland County,29046
Ohio,Ross County,20254
Ohio,Sandusky County,15148
Ohio,Scioto County,20921
Ohio,Seneca County,12380
Ohio,Shelby County,11135
Ohio,Stark County,88530
Ohio,Summit County,117732
Ohio,Trumbull County,51558
Ohio,Tuscarawas County,21996
Ohio,Union County,12636
Ohio,Van Wert County,6776
Ohio,Vinton County,2945
Ohio,Warren County,39319
Ohio,Washington County,15152
Ohio,Wayne County,24950
Ohio,Williams County,8320
Ohio,Wood County,27312
Ohio,Wyandot County,4875
Oklahoma,Adair County,5662
Oklahoma,Alfalfa County,1492
Oklahoma,Atoka County,3648
Oklahoma,Beaver County,1273
Oklahoma,Beckham County,5897
Oklahoma,Blaine County,2286
Oklahoma,Bryan County,10380
Oklahoma,Caddo County,7532
Oklahoma,Canadian County,25622
Oklahoma,Carter County,12469
Oklahoma,Cherokee County,11922
Oklahoma,Choctaw County,3830
Oklahoma,Cimarron County,562
Oklahoma,Cleveland County,54953
Oklahoma,Coal County,1411
Oklahoma,Comanche County,30822
Oklahoma,Cotton County,1529
Oklahoma,Craig County,4037
Oklahoma,Creek County,18361
Oklahoma,Custer County,5740
Oklahoma,Delaware County,10383
Oklahoma,Dewey County,1028
Oklahoma,Ellis County,972
Oklahoma,Garfield County,14536
Oklahoma,Garvin County,6484
Oklahoma,Grady County,14034
Oklahoma,Grant County,1181
Oklahoma,Greer County,1562
Oklahoma,Harmon County,713
Oklahoma,Harper County,873
Oklahoma,Haskell County,2891
Oklahoma,Hughes County,3570
Oklahoma,Jackson County,6100
Oklahoma,Jefferson County,1746
Oklahoma,Johnston County,2473
Oklahoma,Kay County,11878
Oklahoma,Kingfisher County,3386
Oklahoma,Kiowa County,2249
Oklahoma,Latimer County,2966
Oklahoma,Le Flore County,12163
Oklahoma,Lincoln County,7876
Oklahoma,Logan County,10140
Oklahoma,Love County,2144
Oklahoma,McClain County,8007
Oklahoma,McCurtain County,8462
Oklahoma,McIntosh County,5462
Oklahoma,Major County,1791
Oklahoma,Marshall County,3984
Oklahoma,Mayes County,10698
Oklahoma,Murray County,3447
Oklahoma,Muskogee County,16457
Oklahoma,Noble County,2973
Oklahoma,Nowata County,2546
Oklahoma,Okfuskee County,3193
Oklahoma,Oklahoma County,156099
Oklahoma,Okmulgee County,9339
Oklahoma,Osage County,11467
Oklahoma,Ottawa County,7223
Oklahoma,Pawnee County,4404
Oklahoma,Payne County,17834
Oklahoma,Pittsburg County,11818
Oklahoma,Pontotoc County,10777
Oklahoma,Pottawatomie County,18622
Oklahoma,Pushmataha County,2727
Oklahoma,Roger Mills County,857
Oklahoma,Rogers County,19249
Oklahoma,Seminole County,7017
Oklahoma,Sequoyah County,11601
Oklahoma,Stephens County,9763
Oklahoma,Texas County,4369
Oklahoma,Tillman County,1952
Oklahoma,Tulsa County,131258
Oklahoma,Wagoner County,16386
Oklahoma,Washington County,11653
Oklahoma,Washita County,2735
Oklahoma,Woods County,2188
Oklahoma,Woodward County,5097
Oregon,Baker County,3149
Oregon,Benton County,14441
Oregon,Clackamas County,72742
Oregon,Clatsop County,7407
Oregon,Columbia County,10298
Oregon,Coos County,14331
Oregon,Crook County,4248
Oregon,Curry County,5377
Oregon,Deschutes County,25156
Oregon,Douglas County,27247
Oregon,Gilliam County,406
Oregon,Grant County,1433
Oregon,Harney County,1597
Oregon,Hood River County,3550
Oregon,Jackson County,36744
Oregon,Jefferson County,4805
Oregon,Josephine County,16385
Oregon,Klamath County,13483
Oregon,Lake County,1867
Oregon,Lane County,72089
Oregon,Lincoln County,10420
Oregon,Linn County,25636
Oregon,Malheur County,6329
Oregon,Marion County,69881
Oregon,Morrow County,1987
Oregon,Multnomah County,127018
Oregon,Polk County,16572
Oregon,Sherman County,359
Oregon,Tillamook County,5428
Oregon,Umatilla County,18115
Oregon,Union County,5347
Oregon,Wallowa County,1422
Oregon,Wasco County,6190
Oregon,Washington County,94100
Oregon,Wheeler County,300
Oregon,Yamhill County,20912
Pennsylvania,Adams County,21443
Pennsylvania,Allegheny County,259061
Pennsylvania,Armstrong County,16467
Pennsylvania,Beaver County,39586
Pennsylvania,Bedford County,12660
Pennsylvania,Berks County,83083
Pennsylvania,Blair County,31980
Pennsylvania,Bradford County,16377
Pennsylvania,Bucks County,120301
Pennsylvania,Butler County,39910
Pennsylvania,Cambria County,40508
Pennsylvania,Cameron County,1164
Pennsylvania,Carbon County,16246
Pennsylvania,Centre County,29808
Pennsylvania,Chester County,80298
Pennsylvania,Clarion County,9558
Pennsylvania,Clearfield County,18595
Pennsylvania,Clinton County,9147
Pennsylvania,Columbia County,16949
Pennsylvania,Crawford County,19730
Pennsylvania,Cumberland County,45807
Pennsylvania,Dauphin County,64196
Pennsylvania,Delaware County,114739
Pennsylvania,Elk County,7694
Pennsylvania,Erie County,58634
Pennsylvania,Fayette County,36588
Pennsylvania,Forest County,2134
Pennsylvania,Franklin County,35757
Pennsylvania,Fulton County,3417
Pennsylvania,Greene County,9158
Pennsylvania,Huntingdon County,10404
Pennsylvania,Indiana County,19885
Pennsylvania,Jefferson County,9996
Pennsylvania,Juniata County,5571
Pennsylvania,Lackawanna County,40889
Pennsylvania,Lancaster County,106299
Pennsylvania,Lawrence County,19566
Pennsylvania,Lebanon County,31895
Pennsylvania,Lehigh County,72028
Pennsylvania,Luzerne County,73523
Pennsylvania,Lycoming County,27502
Pennsylvania,McKean County,10492
Pennsylvania,Mercer County,27146
Pennsylvania,Mifflin County,10534
Pennsylvania,Monroe County,34801
Pennsylvania,Montgomery County,143773
Pennsylvania,Montour County,4243
Pennsylvania,Northampton County,64707
Pennsylvania,Northumberland County,25035
Pennsylvania,Perry County,10515
Pennsylvania,Philadelphia County,345026
Pennsylvania,Pike County,13277
Pennsylvania,Potter County,4158
Pennsylvania,Schuylkill County,38103
Pennsylvania,Snyder County,9785
Pennsylvania,Somerset County,19072
Pennsylvania,Sullivan County,1673
Pennsylvania,Susquehanna County,10761
Pennsylvania,Tioga County,10222
Pennsylvania,Union County,10153
Pennsylvania,Venango County,13384
Pennsylvania,Warren County,10024
Pennsylvania,Washington County,44212
Pennsylvania,Wayne County,12089
Pennsylvania,Westmoreland County,80323
Pennsylvania,Wyoming County,6910
Pennsylvania,York County,105941
Rhode Island,Bristol County,7643
Rhode Island,Kent County,35583
Rhode Island,Newport County,14074
Rhode Island,Providence County,127096
Rhode Island,Washington County,21564
South Carolina,Abbeville County,6525
South Carolina,Aiken County,37987
South Carolina,Allendale County,2851
South Carolina,Anderson County,42408
South Carolina,Bamberg County,4873
South Carolina,Barnwell County,5978
South Carolina,Beaufort County,26724
South Carolina,Berkeley County,49770
South Carolina,Calhoun County,4406
South Carolina,Charleston County,74002
South Carolina,Cherokee County,12627
South Carolina,Chester County,8152
South Carolina,Chesterfield County,12184
South Carolina,Clarendon County,9773
South Carolina,Colleton County,10450
South Carolina,Darlington County,17849
South Carolina,Dillon County,9011
South Carolina,Dorchester County,28102
South Carolina,Edgefield County,7299
South Carolina,Fairfield County,7107
South Carolina,Florence County,35981
South Carolina,Georgetown County,16110
South Carolina,Greenville County,98635
South Carolina,Greenwood County,17092
South Carolina,Hampton County,6531
South Carolina,Horry County,58108
South Carolina,Jasper County,7490
South Carolina,Kershaw County,14065
South Carolina,Lancaster County,18263
South Carolina,Laurens County,17551
South Carolina,Lee County,5702
South Carolina,Lexington County,59115
South Carolina,McCormick County,2966
South Carolina,Marion County,9348
South Carolina,Marlboro County,8958
South Carolina,Newberry County,9775
South Carolina,Oconee County,17756
South Carolina,Orangeburg County,27116
South Carolina,Pickens County,25043
South Carolina,Richland County,87089
South Carolina,Saluda County,4729
South Carolina,Spartanburg County,58932
South Carolina,Sumter County,27508
South Carolina,Union County,7750
South Carolina,Williamsburg County,10799
South Carolina,York County,46398
South Dakota,Aurora County,615
South Dakota,Beadle County,3864
South Dakota,Bennett County,807
South Dakota,Bon Homme County,1783
South Dakota,Brookings County,6470
South Dakota,Brown County,8417
South Dakota,Brule County,1376
South Dakota,Buffalo County,456
South Dakota,Butte County,2231
South Dakota,Campbell County,367
South Dakota,Charles Mix County,2048
South Dakota,Clark County,901
South Dakota,Clay County,3049
South Dakota,Codington County,5836
South Dakota,Corson County,1054
South Dakota,Custer County,1618
South Dakota,Davison County,4640
South Dakota,Day County,1462
South Dakota,Deuel County,1133
South Dakota,Dewey County,1408
South Dakota,Douglas County,658
South Dakota,Edmunds County,1076
South Dakota,Fall River County,1841
South Dakota,Faulk County,521
South Dakota,Grant County,1889
South Dakota,Gregory County,942
South Dakota,Haakon County,440
South Dakota,Hamlin County,1214
South Dakota,Hand County,811
South Dakota,Hanson County,644
South Dakota,Harding County,286
South Dakota,Hughes County,3906
South Dakota,Hutchinson County,1608
South Dakota,Hyde County,358
South Dakota,Jackson County,688
South Dakota,Jerauld County,490
South Dakota,Jones County,236
South Dakota,Kingsbury County,1174
South Dakota,Lake County,2550
South Dakota,Lawrence County,4504
South Dakota,Lincoln County,8599
South Dakota,Lyman County,909
South Dakota,McCook County,1178
South Dakota,McPherson County,532
South Dakota,Marshall County,1019
South Dakota,Meade County,5163
South Dakota,Mellette County,499
South Dakota,Miner County,553
South Dakota,Minnehaha County,35698
South Dakota,Moody County,1615
South Dakota,Pennington County,20051
South Dakota,Perkins County,706
South Dakota,Potter County,521
