State,County,Obesity
South Dakota,Roberts County,2586
South Dakota,Sanborn County,622
South Dakota,Shannon County,3219
South Dakota,Spink County,1607
South Dakota,Stanley County,713
South Dakota,Sully County,356
South Dakota,Todd County,2302
South Dakota,Tripp County,1439
South Dakota,Turner County,1995
South Dakota,Union County,3135
South Dakota,Walworth County,1351
South Dakota,Yankton County,4951
South Dakota,Ziebach County,723
Tennessee,Anderson County,17607
Tennessee,Bedford County,11490
Tennessee,Benton County,4331
Tennessee,Bledsoe County,3108
Tennessee,Blount County,29626
Tennessee,Bradley County,21878
Tennessee,Campbell County,10262
Tennessee,Cannon County,3356
Tennessee,Carroll County,7536
Tennessee,Carter County,13286
Tennessee,Cheatham County,8428
Tennessee,Chester County,4429
Tennessee,Claiborne County,7774
Tennessee,Clay County,1870
Tennessee,Cocke County,9067
Tennessee,Coffee County,13309
Tennessee,Crockett County,3683
Tennessee,Cumberland County,12674
Tennessee,Davidson County,143278
Tennessee,Decatur County,2990
Tennessee,DeKalb County,4483
Tennessee,Dickson County,11573
Tennessee,Dyer County,9362
Tennessee,Fayette County,10641
Tennessee,Fentress County,4671
Tennessee,Franklin County,9679
Tennessee,Gibson County,13399
Tennessee,Giles County,7979
Tennessee,Grainger County,5140
Tennessee,Greene County,18576
Tennessee,Grundy County,3137
Tennessee,Hamblen County,14478
Tennessee,Hamilton County,77894
Tennessee,Hancock County,1572
Tennessee,Hardeman County,7677
Tennessee,Hardin County,6480
Tennessee,Hawkins County,14789
Tennessee,Haywood County,5206
Tennessee,Henderson County,7404
Tennessee,Henry County,8666
Tennessee,Hickman County,6240
Tennessee,Houston County,2021
Tennessee,Humphreys County,4359
Tennessee,Jackson County,2757
Tennessee,Jefferson County,10922
Tennessee,Johnson County,4529
Tennessee,Knox County,96039
Tennessee,Lake County,2091
Tennessee,Lauderdale County,7530
Tennessee,Lawrence County,9467
Tennessee,Lewis County,2908
Tennessee,Lincoln County,7880
Tennessee,Loudon County,11170
Tennessee,McMinn County,13090
Tennessee,McNairy County,6843
Tennessee,Macon County,5424
Tennessee,Madison County,25605
Tennessee,Marion County,6426
Tennessee,Marshall County,6679
Tennessee,Maury County,20988
Tennessee,Meigs County,2932
Tennessee,Monroe County,11814
Tennessee,Montgomery County,38363
Tennessee,Moore County,1564
Tennessee,Morgan County,5314
Tennessee,Obion County,7635
Tennessee,Overton County,5148
Tennessee,Perry County,1749
Tennessee,Pickett County,1251
Tennessee,Polk County,4013
Tennessee,Putnam County,17448
Tennessee,Rhea County,8732
Tennessee,Roane County,13582
Tennessee,Robertson County,15754
Tennessee,Rutherford County,58074
Tennessee,Scott County,4787
Tennessee,Sequatchie County,3642
Tennessee,Sevier County,21068
Tennessee,Shelby County,227315
Tennessee,Smith County,4632
Tennessee,Stewart County,3115
Tennessee,Sullivan County,39963
Tennessee,Sumner County,34267
Tennessee,Tipton County,14803
Tennessee,Trousdale County,1858
Tennessee,Unicoi County,4467
Tennessee,Union County,4796
Tennessee,Van Buren County,1427
Tennessee,Warren County,9958
Tennessee,Washington County,27640
Tennessee,Wayne County,4185
Tennessee,Weakley County,7691
Tennessee,White County,5903
Tennessee,Williamson County,32824
Tennessee,Wilson County,27877
Texas,Anderson County,15592
Texas,Andrews County,3064
Texas,Angelina County,19463
Texas,Aransas County,5052
Texas,Archer County,1954
Texas,Armstrong County,388
Texas,Atascosa County,9496
Texas,Austin County,6349
Texas,Bailey County,1375
Texas,Bandera County,4680
Texas,Bastrop County,16565
Texas,Baylor County,784
Texas,Bee County,7160
Texas,Bell County,62628
Texas,Bexar County,351441
Texas,Blanco County,2363
Texas,Borden County,139
Texas,Bosque County,3874
Texas,Bowie County,21377
Texas,Brazoria County,63731
Texas,Brazos County,39337
Texas,Brewster County,1955
Texas,Briscoe County,355
Texas,Brooks County,1445
Texas,Brown County,9035
Texas,Burleson County,4072
Texas,Burnet County,8857
Texas,Caldwell County,8531
Texas,Calhoun County,4289
Texas,Callahan County,2971
Texas,Cameron County,70358
Texas,Camp County,2769
Texas,Carson County,1341
Texas,Cass County,6690
Texas,Castro County,1589
Texas,Chambers County,7323
Texas,Cherokee County,12130
Texas,Childress County,1567
Texas,Clay County,2364
Texas,Cochran County,643
Texas,Coke County,776
Texas,Coleman County,1833
Texas,Collin County,133285
Texas,Collingsworth County,645
Texas,Colorado County,4442
Texas,Comal County,23623
Texas,Comanche County,2961
Texas,Concho County,1077
Texas,Cooke County,8698
Texas,Coryell County,15536
Texas,Cottle County,325
Texas,Crane County,874
Texas,Crockett County,805
Texas,Crosby County,1163
Texas,Culberson County,484
Texas,Dallam County,1294
Texas,Dallas County,501156
Texas,Dawson County,3020
Texas,Deaf Smith County,3994
Texas,Delta County,1183
Texas,Denton County,137168
Texas,DeWitt County,4256
Texas,Dickens County,558
Texas,Dimmit County,2074
Texas,Donley County,841
Texas,Duval County,2505
Texas,Eastland County,4419
Texas,Ector County,29770
Texas,Edwards County,439
Texas,Ellis County,29850
Texas,El Paso County,125500
Texas,Erath County,7699
Texas,Falls County,4199
Texas,Fannin County,8222
Texas,Fayette County,5183
Texas,Fisher County,909
Texas,Floyd County,1277
Texas,Foard County,291
Texas,Fort Bend County,100930
Texas,Franklin County,2197
Texas,Freestone County,4658
Texas,Frio County,3678
Texas,Gaines County,3473
Texas,Galveston County,61655
Texas,Garza County,1627
Texas,Gillespie County,5718
Texas,Glasscock County,254
Texas,Goliad County,1643
Texas,Gonzales County,4493
Texas,Gray County,4991
Texas,Grayson County,23833
Texas,Gregg County,28238
Texas,Grimes County,6913
Texas,Guadalupe County,27508
Texas,Hale County,6963
Texas,Hall County,691
Texas,Hamilton County,1897
Texas,Hansford County,1067
Texas,Hardeman County,924
Texas,Hardin County,12435
Texas,Harris County,810455
Texas,Harrison County,15577
Texas,Hartley County,1454
Texas,Haskell County,1287
Texas,Hays County,33901
Texas,Hemphill County,791
Texas,Henderson County,16232
Texas,Hidalgo County,150559
Texas,Hill County,8587
Texas,Hockley County,4546
Texas,Hood County,11258
Texas,Hopkins County,8240
Texas,Houston County,5441
Texas,Howard County,8381
Texas,Hudspeth County,670
Texas,Hunt County,20184
Texas,Hutchinson County,5165
Texas,Irion County,348
Texas,Jack County,1944
Texas,Jackson County,3208
Texas,Jasper County,7905
Texas,Jeff Davis County,481
Texas,Jefferson County,65411
Texas,Jim Hogg County,1075
Texas,Jim Wells County,8433
Texas,Johnson County,34564
Texas,Jones County,4994
Texas,Karnes County,3286
Texas,Kaufman County,26578
Texas,Kendall County,5999
Texas,Kenedy County,91
Texas,Kent County,178
Texas,Kerr County,10645
Texas,Kimble County,991
Texas,King County,59
Texas,Kinney County,823
Texas,Kleberg County,6736
Texas,Knox County,751
Texas,Lamar County,10018
Texas,Lamb County,2855
Texas,Lampasas County,4162
Texas,La Salle County,1502
Texas,Lavaca County,4213
Texas,Lee County,3882
Texas,Leon County,3731
Texas,Liberty County,17347
Texas,Limestone County,5130
Texas,Lipscomb County,681
Texas,Live Oak County,2644
Texas,Llano County,4035
Texas,Loving County,22
Texas,Lubbock County,56146
Texas,Lynn County,1247
Texas,McCulloch County,1780
Texas,McLennan County,50455
Texas,McMullen County,170
Texas,Madison County,3244
Texas,Marion County,2624
Texas,Martin County,961
Texas,Mason County,846
Texas,Matagorda County,7887
Texas,Maverick County,10397
Texas,Medina County,9274
Texas,Menard County,513
Texas,Midland County,26775
Texas,Milam County,5484
Texas,Mills County,1108
Texas,Mitchell County,2140
Texas,Montague County,4169
Texas,Montgomery County,92884
Texas,Moore County,4501
Texas,Morris County,3062
Texas,Motley County,255
Texas,Nacogdoches County,13535
Texas,Navarro County,11282
Texas,Newton County,3437
Texas,Nolan County,3165
Texas,Nueces County,71293
Texas,Ochiltree County,1986
Texas,Oldham County,392
Texas,Orange County,19480
Texas,Palo Pinto County,5730
Texas,Panola County,5357
Texas,Parker County,26218
Texas,Parmer County,2150
Texas,Pecos County,3344
Texas,Polk County,11896
Texas,Potter County,28897
Texas,Presidio County,1356
Texas,Rains County,2443
Texas,Randall County,22550
Texas,Reagan County,666
Texas,Real County,748
Texas,Red River County,3097
Texas,Reeves County,3185
Texas,Refugio County,1610
Texas,Roberts County,193
Texas,Robertson County,3764
Texas,Rockwall County,14837
Texas,Runnels County,2488
Texas,Rusk County,13978
Texas,Sabine County,2729
Texas,San Augustine County,1975
Texas,San Jacinto County,5926
Texas,San Patricio County,13041
Texas,San Saba County,1406
Texas,Schleicher County,688
Texas,Scurry County,3587
Texas,Shackelford County,768
Texas,Shelby County,6059
Texas,Sherman County,602
Texas,Smith County,42150
Texas,Somervell County,1714
Texas,Starr County,11220
Texas,Stephens County,2072
Texas,Sterling County,245
Texas,Stonewall County,327
Texas,Sutton County,828
Texas,Swisher County,1585
Texas,Tarrant County,351849
Texas,Taylor County,26673
Texas,Terrell County,217
Texas,Terry County,2880
Texas,Throckmorton County,359
Texas,Titus County,6590
Texas,Tom Green County,22597
Texas,Travis County,178067
Texas,Trinity County,3541
Texas,Tyler County,5043
Texas,Upshur County,8895
Texas,Upton County,704
Texas,Uvalde County,5274
Texas,Val Verde County,9159
Texas,Van Zandt County,12598
Texas,Victoria County,18322
Texas,Walker County,17359
Texas,Waller County,9606
Texas,Ward County,2237
Texas,Washington County,7099
Texas,Webb County,47283
Texas,Wharton County,8527
Texas,Wheeler County,1153
Texas,Wichita County,31462
Texas,Wilbarger County,2820
Texas,Willacy County,4405
Texas,Williamson County,79808
Texas,Wilson County,8456
Texas,Winkler County,1529
Texas,Wise County,12400
Texas,Wood County,9447
Texas,Yoakum County,1538
Texas,Young County,3802
Texas,Zapata County,2672
Texas,Zavala County,2214
Utah,Beaver County,1192
Utah,Box Elder County,9006
Utah,Cache County,17047
Utah,Carbon County,3901
Utah,Daggett County,221
Utah,Davis County,47853
Utah,Duchesne County,3158
Utah,Emery County,1991
Utah,Garfield County,958
Utah,Grand County,1437
Utah,Iron County,7679
Utah,Juab County,1829
Utah,Kane County,1215
Utah,Millard County,2427
Utah,Morgan County,1350
Utah,Piute County,256
Utah,Rich County,429
Utah,Salt Lake County,173298
Utah,San Juan County,2643
Utah,Sanpete County,4428
Utah,Sevier County,4002
Utah,Summit County,3923
Utah,Tooele County,10901
Utah,Uintah County,6183
Utah,Utah County,73887
Utah,Wasatch County,3511
Utah,Washington County,22011
Utah,Wayne County,467
Utah,Weber County,42548
Vermont,Addison County,6317
Vermont,Bennington County,7017
Vermont,Caledonia County,6585
Vermont,Chittenden County,24528
Vermont,Essex County,1415
Vermont,Franklin County,10206
Vermont,Grand Isle County,1500
Vermont,Lamoille County,4689
Vermont,Orange County,6210
Vermont,Orleans County,6227
Vermont,Rutland County,13496
Vermont,Washington County,9894
Vermont,Windham County,8110
Vermont,Windsor County,10650
Virginia,Accomack County,9056
Virginia,Albemarle County,19638
Virginia,Alleghany County,3232
Virginia,Amelia County,3155
Virginia,Amherst County,7529
Virginia,Appomattox County,3453
Virginia,Arlington County,33562
Virginia,Augusta County,15481
Virginia,Bath County,1060
Virginia,Bedford County,13374
Virginia,Bland County,1536
Virginia,Botetourt County,6820
Virginia,Brunswick County,4733
Virginia,Buchanan County,5585
Virginia,Buckingham County,4151
Virginia,Campbell County,13161
Virginia,Caroline County,6337
Virginia,Carroll County,7187
Virginia,Charles City County,2069
Virginia,Charlotte County,2966
Virginia,Chesterfield County,64050
Virginia,Clarke County,3149
Virginia,Craig County,1192
Virginia,Culpeper County,11077
Virginia,Cumberland County,2418
Virginia,Dickenson County,3516
Virginia,Dinwiddie County,6742
Virginia,Essex County,2469
Virginia,Fairfax County,177922
Virginia,Fauquier County,13220
Virginia,Floyd County,3259
Virginia,Fluvanna County,5832
Virginia,Franklin County,12425
Virginia,Frederick County,16678
Virginia,Giles County,4280
Virginia,Gloucester County,8629
Virginia,Goochland County,4409
Virginia,Grayson County,3887
Virginia,Greene County,4017
Virginia,Greensville County,3401
Virginia,Halifax County,8942
Virginia,Hanover County,19250
Virginia,Henrico County,63198
Virginia,Henry County,12723
Virginia,Highland County,540
Virginia,Isle of Wight County,8403
Virginia,James City County,13695
Virginia,King and Queen County,1822
Virginia,King George County,4791
Virginia,King William County,3740
Virginia,Lancaster County,2954
Virginia,Lee County,6517
Virginia,Loudoun County,48141
Virginia,Louisa County,8580
Virginia,Lunenburg County,3424
Virginia,Madison County,3314
Virginia,Mathews County,1969
Virginia,Mecklenburg County,8426
Virginia,Middlesex County,2566
Virginia,Montgomery County,19155
Virginia,Nelson County,3016
Virginia,New Kent County,4223
Virginia,Northampton County,2887
Virginia,Northumberland County,2993
Virginia,Nottoway County,4418
Virginia,Orange County,8220
Virginia,Page County,5679
Virginia,Patrick County,4262
Virginia,Pittsylvania County,15035
Virginia,Powhatan County,6083
Virginia,Prince Edward County,5813
Virginia,Prince George County,9630
Virginia,Prince William County,78691
Virginia,Pulaski County,7488
Virginia,Rappahannock County,1546
Virginia,Richmond County,2331
Virginia,Roanoke County,18665
Virginia,Rockbridge County,4903
Virginia,Rockingham County,16704
Virginia,Russell County,7150
Virginia,Scott County,5407
Virginia,Shenandoah County,9555
Virginia,Smyth County,7758
Virginia,Southampton County,4474
Virginia,Spotsylvania County,25499
Virginia,Stafford County,28172
Virginia,Surry County,1782
Virginia,Sussex County,3647
Virginia,Tazewell County,10713
Virginia,Warren County,7142
Virginia,Washington County,12593
Virginia,Westmoreland County,3945
Virginia,Wise County,10589
Virginia,Wythe County,6482
Virginia,York County,13149
Virginia,Alexandria city,22405
Virginia,Bedford city,1437
Virginia,Bristol city,3996
Virginia,Buena Vista city,1424
Virginia,Charlottesville city,9995
Virginia,Chesapeake city,45469
Virginia,Colonial Heights city,3579
Virginia,Covington city,1329
Virginia,Danville city,10794
Virginia,Emporia city,1428
Virginia,Fairfax city,4409
Virginia,Falls Church city,2451
Virginia,Franklin city,2151
Virginia,Fredericksburg city,5788
Virginia,Galax city,1609
Virginia,Hampton city,36943
Virginia,Harrisonburg city,10874
Virginia,Hopewell city,5574
Virginia,Lexington city,1504
Virginia,Lynchburg city,18250
Virginia,Manassas city,7808
Virginia,Manassas Park city,3044
Virginia,Martinsville city,3386
Virginia,Newport News city,44135
Virginia,Norfolk city,63949
Virginia,Norton city,848
Virginia,Petersburg city,9433
Virginia,Poquoson city,2612
Virginia,Portsmouth city,28235
Virginia,Radford city,3441
Virginia,Richmond city,43665
Virginia,Roanoke city,26196
Virginia,Salem city,5315
Virginia,Staunton city,5337
Virginia,Suffolk city,19634
Virginia,Virginia Beach city,88479
Virginia,Waynesboro city,4600
Virginia,Williamsburg city,3038
Virginia,Winchester city,5747
Washington,Adams County,4349
Washington,Asotin County,4785
Washington,Benton County,40125
Washington,Chelan County,14133
Washington,Clallam County,15636
Washington,Clark County,88403
Washington,Columbia County,1043
Washington,Cowlitz County,27563
Washington,Douglas County,7787
Washington,Ferry County,1601
Washington,Franklin County,16029
Washington,Garfield County,594
Washington,Grant County,19497
Washington,Grays Harbor County,18067
Washington,Island County,15888
Washington,Jefferson County,6278
Washington,King County,331336
Washington,Kitsap County,56090
Washington,Kittitas County,8383
Washington,Klickitat County,4306
Washington,Lewis County,18143
Washington,Lincoln County,2524
Washington,Mason County,15129
Washington,Okanogan County,9021
Washington,Pacific County,5860
Washington,Pend Oreille County,2939
Washington,Pierce County,180950
Washington,San Juan County,2423
Washington,Skagit County,23980
Washington,Skamania County,2670
Washington,Snohomish County,152209
Washington,Spokane County,97073
Washington,Stevens County,8906
Washington,Thurston County,53764
Washington,Wahkiakum County,982
Washington,Walla Walla County,11923
Washington,Whatcom County,38209
Washington,Whitman County,9267
Washington,Yakima County,51776
West Virginia,Barbour County,3980
West Virginia,Berkeley County,25307
West Virginia,Boone County,6160
West Virginia,Braxton County,3812
West Virginia,Brooke County,6413
West Virginia,Cabell County,25187
West Virginia,Calhoun County,2141
West Virginia,Clay County,2661
West Virginia,Doddridge County,2201
West Virginia,Fayette County,11863
West Virginia,Gilmer County,2531
West Virginia,Grant County,3045
West Virginia,Greenbrier County,8354
West Virginia,Hampshire County,6190
West Virginia,Hancock County,7780
West Virginia,Hardy County,3443
West Virginia,Harrison County,16815
West Virginia,Jackson County,7666
West Virginia,Jefferson County,13117
West Virginia,Kanawha County,46958
West Virginia,Lewis County,4016
West Virginia,Lincoln County,6196
West Virginia,Logan County,11718
West Virginia,McDowell County,6301
West Virginia,Marion County,14687
West Virginia,Marshall County,8076
West Virginia,Mason County,7780
West Virginia,Mercer County,16206
West Virginia,Mineral County,7271
West Virginia,Mingo County,7089
West Virginia,Monongalia County,20947
West Virginia,Monroe County,3234
West Virginia,Morgan County,4388
West Virginia,Nicholas County,6753
West Virginia,Ohio County,9381
West Virginia,Pendleton County,2115
West Virginia,Pleasants County,1814
West Virginia,Pocahontas County,2149
West Virginia,Preston County,9339
West Virginia,Putnam County,12148
West Virginia,Raleigh County,20295
West Virginia,Randolph County,7477
West Virginia,Ritchie County,2603
West Virginia,Roane County,4140
West Virginia,Summers County,3980
West Virginia,Taylor County,4266
West Virginia,Tucker County,1677
West Virginia,Tyler County,2398
West Virginia,Upshur County,5756
West Virginia,Wayne County,11298
West Virginia,Webster County,2494
West Virginia,Wetzel County,4503
West Virginia,Wirt County,1683
West Virginia,Wood County,20923
West Virginia,Wyoming County,6688
Wisconsin,Adams County,5151
Wisconsin,Ashland County,3651
Wisconsin,Barron County,11374
Wisconsin,Bayfield County,3443
Wisconsin,Brown County,52668
Wisconsin,Buffalo County,3433
Wisconsin,Burnett County,3690
Wisconsin,Calumet County,10750
Wisconsin,Chippewa County,13800
Wisconsin,Clark County,6984
Wisconsin,Columbia County,14139
Wisconsin,Crawford County,3670
Wisconsin,Dane County,91079
Wisconsin,Dodge County,22535
Wisconsin,Door County,6845
Wisconsin,Douglas County,9912
Wisconsin,Dunn County,9277
Wisconsin,Eau Claire County,21174
Wisconsin,Florence County,1082
Wisconsin,Fond du Lac County,23450
Wisconsin,Forest County,2094
Wisconsin,Grant County,10012
Wisconsin,Green County,7683
Wisconsin,Green Lake County,4226
Wisconsin,Iowa County,4907
Wisconsin,Iron County,1415
Wisconsin,Jackson County,4844
Wisconsin,Jefferson County,19847
Wisconsin,Juneau County,6038
Wisconsin,Kenosha County,37049
Wisconsin,Kewaunee County,4823
Wisconsin,La Crosse County,20552
Wisconsin,Lafayette County,3661
Wisconsin,Langlade County,4497
Wisconsin,Lincoln County,6357
Wisconsin,Manitowoc County,19526
Wisconsin,Marathon County,27814
Wisconsin,Marinette County,9535
Wisconsin,Marquette County,3549
Wisconsin,Menominee County,1096
Wisconsin,Milwaukee County,213333
Wisconsin,Monroe County,9270
Wisconsin,Oconto County,8346
Wisconsin,Oneida County,7861
Wisconsin,Outagamie County,39090
Wisconsin,Ozaukee County,16454
Wisconsin,Pepin County,1558
Wisconsin,Pierce County,8382
Wisconsin,Polk County,10478
Wisconsin,Portage County,15049
Wisconsin,Price County,3186
Wisconsin,Racine County,43806
Wisconsin,Richland County,4205
Wisconsin,Rock County,35191
Wisconsin,Rusk County,3340
Wisconsin,St. Croix County,18237
Wisconsin,Sauk County,13241
Wisconsin,Sawyer County,3413
Wisconsin,Shawano County,9883
Wisconsin,Sheboygan County,22776
Wisconsin,Taylor County,4438
Wisconsin,Trempealeau County,7032
Wisconsin,Vernon County,5990
Wisconsin,Vilas County,4830
Wisconsin,Walworth County,19535
Wisconsin,Washburn County,3802
Wisconsin,Washington County,26430
Wisconsin,Waukesha County,71640
Wisconsin,Waupaca County,11935
Wisconsin,Waushara County,5668
Wisconsin,Winnebago County,37219
Wisconsin,Wood County,15446
Wyoming,Albany County,6040
Wyoming,Big Horn County,2297
Wyoming,Campbell County,10472
Wyoming,Carbon County,3245
Wyoming,Converse County,2967
Wyoming,Crook County,1269
Wyoming,Fremont County,7427
Wyoming,Goshen County,2713
Wyoming,Hot Springs County,941
Wyoming,Johnson County,1569
Wyoming,Laramie County,17390
Wyoming,Lincoln County,2914
Wyoming,Natrona County,15066
Wyoming,Niobrara County,471
Wyoming,Park County,4542
Wyoming,Platte County,1738
Wyoming,Sheridan County,5607
Wyoming,Sublette County,1760
Wyoming,Sweetwater County,8392
Wyoming,Teton County,2224
Wyoming,Uinta County,4252
Wyoming,Washakie County,1495
Wyoming,Weston County,1716
Puerto Rico,Adjuntas Municipio,No Data
Puerto Rico,Aguada Municipio,No Data
Puerto Rico,Aguadilla Municipio,No Data
Puerto Rico,Aguas Buenas Municipio,No Data
Puerto Rico,Aibonito Municipio,No Data
Puerto Rico,Aasco Municipio,No Data
Puerto Rico,Arecibo Municipio,No Data
Puerto Rico,Arroyo Municipio,No Data
Puerto Rico,Barceloneta Municipio,No Data
Puerto Rico,Barranquitas Municipio,No Data
Puerto Rico,Bayamn Municipio,No Data
Puerto Rico,Cabo Rojo Municipio,No Data
Puerto Rico,Caguas Municipio,No Data
Puerto Rico,Camuy Municipio,No Data
Puerto Rico,Canvanas Municipio,No Data
Puerto Rico,Carolina Municipio,No Data
Puerto Rico,Catao Municipio,No Data
Puerto Rico,Cayey Municipio,No Data
Puerto Rico,Ceiba Municipio,No Data
Puerto Rico,Ciales Municipio,No Data
Puerto Rico,Cidra Municipio,No Data
Puerto Rico,Coamo Municipio,No Data
Puerto Rico,Comero Municipio,No Data
Puerto Rico,Corozal Municipio,No Data
Puerto Rico,Culebra Municipio,No Data
Puerto Rico,Dorado Municipio,No Data
Puerto Rico,Fajardo Municipio,No Data
Puerto Rico,Florida Municipio,No Data
Puerto Rico,Gunica Municipio,No Data
Puerto Rico,Guayama Municipio,No Data
Puerto Rico,Guayanilla Municipio,No Data
Puerto Rico,Guaynabo Municipio,No Data
Puerto Rico,Gurabo Municipio,No Data
Puerto Rico,Hatillo Municipio,No Data
Puerto Rico,Hormigueros Municipio,No Data
Puerto Rico,Humacao Municipio,No Data
Puerto Rico,Isabela Municipio,No Data
Puerto Rico,Jayuya Municipio,No Data
Puerto Rico,Juana Daz Municipio,No Data
Puerto Rico,Juncos Municipio,No Data
Puerto Rico,Lajas Municipio,No Data
Puerto Rico,Lares Municipio,No Data
Puerto Rico,Las Maras Municipio,No Data
Puerto Rico,Las Piedras Municipio,No Data
Puerto Rico,Loza Municipio,No Data
Puerto Rico,Luquillo Municipio,No Data
Puerto Rico,Manat Municipio,No Data
Puerto Rico,Maricao Municipio,No Data
Puerto Rico,Maunabo Municipio,No Data
Puerto Rico,Mayagez Municipio,No Data
Puerto Rico,Moca Municipio,No Data
Puerto Rico,Morovis Municipio,No Data
Puerto Rico,Naguabo Municipio,No Data
Puerto Rico,Naranjito Municipio,No Data
Puerto Rico,Orocovis Municipio,No Data
Puerto Rico,Patillas Municipio,No Data
Puerto Rico,Peuelas Municipio,No Data
Puerto Rico,Ponce Municipio,No Data
Puerto Rico,Quebradillas Municipio,No Data
Puerto Rico,Rincn Municipio,No Data
Puerto Rico,Ro Grande Municipio,No Data
Puerto Rico,Sabana Grande Municipio,No Data
Puerto Rico,Salinas Municipio,No Data
Puerto Rico,San Germn Municipio,No Data
Puerto Rico,San Juan Municipio,No Data
Puerto Rico,San Lorenzo Municipio,No Data
Puerto Rico,San Sebastin Municipio,No Data
Puerto Rico,Santa Isabel Municipio,No Data
Puerto Rico,Toa Alta Municipio,No Data
Puerto Rico,Toa Baja Municipio,No Data
Puerto Rico,Trujillo Alto Municipio,No Data
Puerto Rico,Utuado Municipio,No Data
Puerto Rico,Vega Alta Municipio,No Data
Puerto Rico,Vega Baja Municipio,No Data
Puerto Rico,Vieques Municipio,No Data
Puerto Rico,Villalba Municipio,No Data
Puerto Rico,Yabucoa Municipio,No Data
Puerto Rico,Yauco Municipio,No Data
